Member-Collection(e2,e1)	But largely they were of the rose kind , and , in the bloomy <e1> ring </e1> of wedded <e2> dames </e2> , sighed to in canzons , ' fair friends '' of knight and poet , but saw themselves a little further on .
Instrument-Agency(e2,e1)	The <e1> missis </e1> won the lottery with a <e2> ticket </e2> she did n't tell you about .
Other	The <e1> lawnmower </e1> cuts a <e2> swath </e2> of grass as it moves across the lawn .
Content-Container(e1,e2)	Local fisherman heated some of their <e1> catch </e1> cooked over coals in a <e2> scuttle </e2> .
Product-Producer(e2,e1)	When the <e1> statesman </e1> threw together a <e2> draft </e2> of the constitution in 1776 , he probably did not realise he would be working in a couple of the positions specified quite so soon .
Other	The <e1> governor </e1> is assisted by a vice <e2> governor </e2> .
Component-Whole(e2,e1)	I found a piece of paper in your <e1> pants </e1> <e2> pocket </e2> with the name ` Marylou ' written on it .
Other	<e1> Suspects </e1> were brought into <e2> custody </e2> for questions .
Product-Producer(e1,e2)	This <e1> book </e1> is another eloquent triumph from the pen of the world 's bravest and most beautiful war <e2> reporter </e2> .
Other	A <e1> mediator </e1> assists the <e2> parties </e2> in finding their own answers for the problems before them by encouraging constructive communications , keeping the parties focused on settlement alternatives , offering information and suggestions as needed , and building the foundation for improved relations between the parties .
Entity-Destination(e1,e2)	John Wing used it every time he put a <e1> ring </e1> into a <e2> bore </e2> to ensure he would n't get a false reading .
Other	The two <e1> countries </e1> finally entered into a code share <e2> agreement </e2> .
Content-Container(e2,e1)	Be careful , because just one little clove imparts a terrific amount of spice to a <e1> bottle </e1> full of <e2> rum </e2> .
Content-Container(e1,e2)	It carried 1500 gallons of <e1> water </e1> in its split saddle <e2> tanks </e2> and 700 gallons of fuel oil in a bunker behind the cab .
Instrument-Agency(e2,e1)	A <e1> router </e1> manipulates a packet 's header <e2> information </e2> to influence the packet 's direction .
Product-Producer(e2,e1)	Here is Jose Mojica Marins , the popular Coffin Joe , a <e1> filmmaker </e1> who invented a <e2> cinema </e2> of total grossness .
Entity-Destination(e1,e2)	CSU Stanislaus students take <e1> complaints </e1> to President 's <e2> door </e2> .
Other	His deeds have thrown thousands of <e1> people </e1> into eternal financial <e2> damnation </e2> .
Content-Container(e1,e2)	We currently store the <e1> mixture </e1> in a covered <e2> container </e2> in the refrigerator and we will use it up within a couple of days .
Entity-Destination(e1,e2)	The <e1> paste </e1> was put inside a <e2> wrap </e2> which reminded me of a Chinese mu-shu wrapper .
Entity-Origin(e2,e1)	The <e1> site </e1> is currently dry farmed for <e2> wheat </e2> .
Instrument-Agency(e2,e1)	Love did n't find success initially as he bounced from one therapist to another , but eventually found a <e1> therapist </e1> with a <e2> program </e2> that worked for him .
Component-Whole(e1,e2)	He draged the nail on the head of the snake and then clicked the <e1> switch </e1> of the <e2> tape recorder </e2> .
Instrument-Agency(e2,e1)	Professional <e1> counselors </e1> use a number of <e2> techniques </e2> , including conflict management seminars , peer mediation teams , student mentoring , group guidance activities and rumor control .
Message-Topic(e1,e2)	These 14 <e1> portraits </e1> give an introduction to successful <e2> women </e2> in the fields of politics , the economy , science , the church and new social movements .
Other	The simulation <e1> study </e1> produces voluminous <e2> results </e2> , since there are two types of models , each with four different specifications and with two sample sizes involved .
Message-Topic(e1,e2)	The final <e1> chapter </e1> offers a <e2> theological survey </e2> of the use of the formula .
Product-Producer(e2,e1)	The Israeli <e1> army </e1> erected a giant earth <e2> mound </e2> across a crucial agricultural road in the northern West Bank .
Product-Producer(e1,e2)	British scientists are fighting climate change by reducing the harmful greenhouse <e1> gases </e1> produced by flatulent <e2> cows </e2> .
Content-Container(e1,e2)	A sluggish <e1> cat </e1> named Minnie sleeps in a <e2> scuttle </e2> beside the stove .
Instrument-Agency(e2,e1)	In fact , a <e1> protocol </e1> copes even with Byzantine failures by using <e2> randomization </e2> .
Content-Container(e1,e2)	The <e1> kit </e1> was in a <e2> box </e2> that measured about 18x11x3 .5 inches .
Component-Whole(e1,e2)	The Abductor pollicis brevis draws the thumb forward in a plane at right angles to that of the <e1> palm </e1> of the <e2> hand </e2> .
Content-Container(e1,e2)	The <e1> hairdryer </e1> was in the <e2> desk drawer </e2> .
Other	The immediate origin of the <e1> pigment </e1> in circulation is from the <e2> breakdown </e2> of endodermal tissue .
Cause-Effect(e2,e1)	The primary electron <e1> beam </e1> was generated by an electrostatically focused electron <e2> gun </e2> , with a rhenium strip cathode .
Entity-Origin(e1,e2)	The <e1> vaccine </e1> is made from inactivated <e2> virus </e2> , so it 's impossible to get the flu from the vaccine .
Product-Producer(e2,e1)	The years of the first postwar five-year plan saw a vigorous rise in the <e1> factory </e1> 's output of <e2> equipment </e2> for the chemical , metallurgical , coal and petroleum industries .
Cause-Effect(e2,e1)	The <e1> irritation </e1> from the <e2> chemicals </e2> in the tobacco is considered to be the number one contributing factor .
Product-Producer(e2,e1)	The strawberry-maker <e1> enzyme </e1> , found in the roots of the plant , builds <e2> strawberries </e2> after being catalyzed by the digestive fluid of an earthworm .
Cause-Effect(e2,e1)	Chronic daily headaches are tension headaches or <e1> headaches </e1> which are caused by taking too many <e2> pain killers </e2> .
Component-Whole(e1,e2)	Additionally , and particularly in the case of injured or weak knees , means must be provided in the <e1> hinge </e1> of the <e2> knee brace </e2> to control the extension of the knee joint and to stop the extension .
Other	<e1> Families </e1> are being thrown into <e2> poverty </e2> by our corrupt health care system .
Message-Topic(e1,e2)	It is a <e1> drama </e1> that is centered around a troubled teenage <e2> girl </e2> and a family that is trying to get over the loss of their son .
Cause-Effect(e1,e2)	Systemically , dust and <e1> fume </e1> cause irritation of the upper respiratory tract , metallic taste and <e2> nausea </e2> .
Instrument-Agency(e1,e2)	Bitewing <e1> x-rays </e1> are used by <e2> dentists </e2> in order to determine if any cavities exist within the mouth .
Message-Topic(e2,e1)	The <e1> relationship </e1> between Gaelic and Australian football is the subject of a <e2> controversy </e2> among historians .
Other	The Declaration urged that such <e1> strategies </e1> address the root <e2> causes </e2> and risk factors of crime and victimization .
Entity-Destination(e1,e2)	The sex <e1> offfender </e1> moved into a new <e2> neighborhood </e2> .
Entity-Origin(e2,e1)	All other <e1> blood </e1> <e2> products </e2> are derived from whole blood .
Component-Whole(e2,e1)	The <e1> bungalow </e1> has a full <e2> bar </e2> and offers a wide selection of draft and bottled beer and wine .
Entity-Origin(e1,e2)	<e1> Voters </e1> are eluded from the fundamental <e2> issues </e2> .
Message-Topic(e1,e2)	The <e1> conversation </e1> centers around <e2> privacy </e2> , contextualization and other issues surrounding our increasingly digital lives .
Entity-Destination(e1,e2)	The new <e1> product </e1> has been released into the <e2> online shopping malls </e2> .
Cause-Effect(e2,e1)	The major <e1> product </e1> arose from an <e2> attack </e2> of aromatic compound .
Entity-Origin(e2,e1)	<e1> Canola </e1> <e2> oil </e2> is a versatile , neutral-tasting oil that is very low in saturated fat .
Entity-Destination(e1,e2)	The organization delivered <e1> meals </e1> to homebound <e2> seniors </e2> .
Member-Collection(e2,e1)	The <e1> school </e1> of <e2> fish </e2> mentioned in the title poem of this book live at the bottom of the sea , but are somehow addicted to light .
Instrument-Agency(e2,e1)	The <e1> owner </e1> uses your <e2> information </e2> solely in order to process your credit card payment .
Entity-Destination(e1,e2)	The <e1> pieces </e1> are falling into <e2> place </e2> .
Product-Producer(e2,e1)	The Baha'u ` llah <e1> religion </e1> has liberated human minds by a <e2> prohibition </e2> within His Faith against any caste with ecclesiastical prerogatives .
Cause-Effect(e1,e2)	The political <e1> unity </e1> of the Iroquois was the source of their <e2> power </e2> , but it was by no means perfect .
Member-Collection(e2,e1)	Whether your home includes a charm of finches , a sute of bloodhounds , or a <e1> knob </e1> of <e2> toads </e2> , I think it 's important to keep the numbers within reason .
Message-Topic(e1,e2)	A <e1> script </e1> was written describing the initial <e2> situation </e2> , with ongoing scenarios developed containing essential actions .
Other	The <e1> actress </e1> went into <e2> cardiac arrest </e2> .
Other	The <e1> manor </e1> had <e2> lands </e2> in Old Thame , Moreton and North Weston and property in New Thame .
Product-Producer(e2,e1)	The <e1> judge </e1> put two <e2> questions </e2> to the jury .
Component-Whole(e1,e2)	The warming <e1> member </e1> of the heating <e2> device </e2> is positioned on inner sides of finger front portions of a glove for warming front ends of a wearer 's fingers .
Instrument-Agency(e2,e1)	The motor <e1> system </e1> scaled the object 's dimensions by modulating the <e2> muscles </e2> .
Other	He had visited Myer 's during the afternoon and bought a <e1> gold </e1> <e2> bracelet </e2> for $ 300 .
Cause-Effect(e2,e1)	<e1> Dizziness </e1> was caused by whiplash and head <e2> injury </e2> .
Product-Producer(e1,e2)	Alex 's skills as an editor and a <e1> documentary </e1> <e2> maker </e2> allowed us to be able to shoot it and turn it in that short amount of time .
Product-Producer(e2,e1)	The former prime minister 's <e1> daughter </e1> made numerous offensive <e2> comments </e2> about a French mixed-race tennis player .
Entity-Destination(e1,e2)	All 1000 lemote <e1> boxes </e1> have been delivered to the <e2> users </e2> .
Message-Topic(e2,e1)	This public <e1> debate </e1> has been reflected in widely advertised <e2> series </e2> in the popular magazines and by numerous analysts .
Other	We are therefore invited software engineering researchers to apply for research <e1> awards </e1> in all <e2> areas </e2> of software engineering .
Cause-Effect(e1,e2)	The great news is that <e1> germs </e1> causing recreational water <e2> illnesses </e2> are killed by chlorine .
Entity-Destination(e1,e2)	An <e1> album </e1> by the same artist has now been put into a <e2> folder </e2> .
Instrument-Agency(e2,e1)	The <e1> workman </e1> stirs the ore with a <e2> hoe </e2> or an iron rake , back and forward across the hearth , moving it from the bridge toward the flue and back .
Entity-Destination(e1,e2)	Three <e1> houses </e1> are handed over to <e2> beneficiaries </e2> .
Component-Whole(e2,e1)	The <e1> handpiece </e1> contains a primary <e2> coil </e2> and the sleeve encloses a secondary coil , which are inductively coupled together so that electromagnetic energy can be transferred between them .
Entity-Origin(e1,e2)	The <e1> picture </e1> of the orb was then extracted from the <e2> photo </e2> and inverted and this is what was found to be inside of this tiny looking orb .
Product-Producer(e2,e1)	144 of those apartments have been personally designed by Giorgio Armani and the tower also boasts the <e1> designer </e1> 's first <e2> hotel </e2> .
Message-Topic(e1,e2)	The painting was one of the first used as a poster in an <e1> advertising campaign </e1> for <e2> soap powder </e2> .
Content-Container(e1,e2)	The <e1> grenade </e1> was found inside a <e2> sock </e2> Sunday morning .
Member-Collection(e2,e1)	Lake St. Lucia , Africa 's largest estuary , is home to the greatest <e1> congregation </e1> of <e2> hippos </e2> and crocodiles in South Africa .
Entity-Origin(e1,e2)	The <e1> name </e1> peerbot arose from the <e2> verb </e2> ` to peer ' .
Member-Collection(e2,e1)	Their dash raised a flock of morning doves and caused a <e1> scurry </e1> of ground <e2> squirrels </e2> into their holes .
Cause-Effect(e1,e2)	Continued <e1> exposure </e1> to higher concentrations of the gas cause disorientation , <e2> convulsions </e2> , unconsciousness and death .
Other	We assessed the efficacy of a recombinant <e1> vaccine </e1> consisting of <e2> outer-surface protein A </e2> -LRB- OspA -RRB- without adjuvant in subjects at risk for Lyme disease .
Entity-Origin(e1,e2)	The <e1> beverage </e1> was distilled from the <e2> root </e2> of its eponymous plant .
Other	The siding <e1> installer </e1> erroneously installed the siding with a 6 '' <e2> reveal </e2> , rather than a 7 '' reveal as required .
Product-Producer(e1,e2)	<e1> Insulin </e1> is a hormone naturally produced by the <e2> pancreas </e2> .
Member-Collection(e2,e1)	As a <e1> federation </e1> of the most skilled <e2> workers </e2> , and therefore the best paid workers , the AFL came to identify its own interests closely with the interests of the American system .
Product-Producer(e2,e1)	One of the most memorable <e1> pinots </e1> came from a tiny boutique Swiss <e2> producer </e2> .
Content-Container(e1,e2)	Lacrosse players carry the <e1> ball </e1> inside a <e2> stick </e2> .
Other	His new research shows that the tree <e1> trunks </e1> in the <e2> forest </e2> act like hot water bottles .
Component-Whole(e1,e2)	Side play of the spindle is prevented in one direction by the <e1> crank </e1> of the <e2> handle </e2> , and in other directions by a piece of brass tube .
Content-Container(e1,e2)	The <e1> evidence </e1> was in a <e2> box </e2> in his patrol car , and started walking back toward it .
Message-Topic(e1,e2)	This <e1> theory </e1> focuses on <e2> computational tasks </e2> , and considers automated procedures -LRB- i.e. , computing devices and algorithms -RRB- that may solve such tasks .
Component-Whole(e1,e2)	The `` Happy Hour '' <e1> gathering </e1> was the best part of the <e2> event </e2> .
Component-Whole(e1,e2)	But researchers have now learnt how <e1> molecules </e1> at the site of the <e2> synapse </e2> behave to cement a memory .
Message-Topic(e1,e2)	This <e1> workshop </e1> analyzes credit risk <e2> factors </e2> and how these risk factors can be measured , controlled , and reduced in financial institutions .
Cause-Effect(e1,e2)	There are everyday actions that can help prevent the spread of <e1> germs </e1> that cause respiratory illnesses like <e2> influenza </e2> .
Entity-Origin(e1,e2)	As the little black <e1> train </e1> goes from <e2> station </e2> to station , Driver Zach picks up more and more silly passengers .
Entity-Destination(e1,e2)	The famous actor donated 100 <e1> houses </e1> to <e2> victims </e2> of last year 's flood .
Entity-Origin(e1,e2)	The <e1> hacienda </e1> originated in the colonial period and survived into the 20th <e2> century </e2> .
Member-Collection(e2,e1)	By the end of 1559 the whole <e1> bench </e1> of catholic <e2> bishops </e2> had been replaced .
Other	Third year student David Beer is one of those affected by the <e1> pay </e1> <e2> dispute </e2> .
Cause-Effect(e2,e1)	The <e1> vibration </e1> caused by a heavy goods <e2> train </e2> on the Metropolitan Railway , which runs under the Exhibition premises , had shaken the figure off its balance .
Cause-Effect(e2,e1)	Guitars are played acoustically ; the <e1> tone </e1> is produced by the <e2> vibration </e2> of the strings which is amplified by the body of the guitar , which acts as a large hollow resonating chamber , or they may rely on an amplifier that can electronically manipulate tone .
Content-Container(e1,e2)	One pottery vessel lay on her breast , and the <e1> body </e1> was enclosed in a reed <e2> mat </e2> .
Product-Producer(e2,e1)	<e1> Astrophysicists </e1> have discovered a new <e2> explanation </e2> for the early composition of our solar system .
Message-Topic(e1,e2)	A Stormont <e1> meeting </e1> on <e2> jobs </e2> with a delegation from the north west was ` constructive ' .
Entity-Destination(e1,e2)	Once outside , the python was placed in a <e1> bag </e1> , which was put inside a dog <e2> crate </e2> .
Message-Topic(e1,e2)	<e1> Conference </e1> deals with nuclear <e2> safety </e2> , environmental issues .
Content-Container(e1,e2)	Fiscus was the treasury of the Roman emperor , so-called because the <e1> money </e1> was stored in <e2> baskets </e2> .
Other	The <e1> celebrity </e1> arrived to crash the <e2> party </e2> .
Member-Collection(e2,e1)	Kind-hearted market traders have stepped in to rescue a <e1> litter </e1> of <e2> kittens </e2> which were abandoned under one of their stalls .
Instrument-Agency(e2,e1)	The picture shows a <e1> worker </e1> with a <e2> mallet </e2> and a scalpel in his hands , and having his trunk exposed .
Entity-Destination(e1,e2)	The <e1> disease </e1> was transmitted on to another <e2> patient </e2> by skin .
Content-Container(e2,e1)	Ten years ago I started bringing a <e1> suitcase </e1> full of odd <e2> props </e2> to schools and libraries all over the world .
Cause-Effect(e2,e1)	Botulism is a rare but serious paralytic <e1> illness </e1> caused by a nerve <e2> toxin </e2> that is produced by the bacterium Clostridium botulinum .
Cause-Effect(e2,e1)	The Lancet study already demonstrated that , as of July 2006 , the <e1> deaths </e1> caused by the U.S. <e2> invasion </e2> of Iraq rivaled the death toll of the 1994 Rwandan genocide .
Other	A <e1> bus </e1> <e2> company </e2> has pledged a week-long roadside survey after a group of workers complained about its Bradford to Morley service .
Cause-Effect(e2,e1)	The reports regarding the casualties has been announced and the <e1> loss </e1> that has been caused by the <e2> quake </e2> is being estimated .
Member-Collection(e2,e1)	I reflected on this while passing a <e1> passel </e1> of <e2> pigeons </e2> parading on a Loop sidewalk the other day .
Product-Producer(e1,e2)	An early exit from support measures adopted in response to the global economic crisis could postpone a jobs recovery for years and render the fledgling economic upturn fragile and incomplete , a new <e1> report </e1> by the research <e2> arm </e2> of the International Labour Organization -LRB- ILO -RRB- says .
Content-Container(e1,e2)	I saw that the <e1> antenna </e1> was placed inside the two-dimensional labyrinth-based left-handed <e2> medium </e2> .
Entity-Destination(e1,e2)	The Dissemination <e1> grants </e1> have been awarded to three Idaho public charter <e2> schools </e2> this year .
Entity-Origin(e1,e2)	We are in advertising and yes , some of those <e1> images </e1> from past <e2> days </e2> are quite the find .
Content-Container(e1,e2)	The <e1> key </e1> was in a <e2> chest </e2> .
Other	She wears a <e1> brace </e1> for her left <e2> ankle </e2> , has restricted use of her left hand , still has vision problems and continues with therapy .
Instrument-Agency(e1,e2)	Brainwashing <e1> techniques </e1> were used by some British <e2> interrogators </e2> during World War II .
Message-Topic(e1,e2)	The <e1> newspaper </e1> gave extensive coverage to a broad range of <e2> feminist issues </e2> .
Cause-Effect(e1,e2)	Phone <e1> masts </e1> for the high-tech third generation mobile phones cause headaches and <e2> nausea </e2> .
Other	The <e1> tutors </e1> provide a consistent , reliable <e2> intervention </e2> that allows students who are falling behind an opportunity to reach proficiency .
Member-Collection(e2,e1)	We sit up for almost an hour before a <e1> sounder </e1> of <e2> boar </e2> enter the arena .
Other	This <e1> matter </e1> became the subject of protracted <e2> legal action </e2> , from which the employer emerged victorious .
Entity-Destination(e1,e2)	Government <e1> revenues </e1> are drained into expensive welfare <e2> programs </e2> such as health care , pensions .
Other	And on other stormy days the boy learned to whittle out a straight <e1> shaft </e1> for the long <e2> bow </e2> , and tip it with gray goose feathers .
Entity-Origin(e1,e2)	The <e1> sagas </e1> developed from the <e2> oral culture </e2> of the Viking Age .
Content-Container(e1,e2)	This set of buttons comes with the colorful printed paper <e1> insert </e1> placed inside of the gum <e2> machine </e2> .
