no_relation	HEARING , April 1971 , Lt. <e1> John Kerry </e1> We wish that a merciful <e2> God </e2> could wipe away our own memories of that service as easily as this administration has wiped their memories of us .
no_relation	When the <e1> Red Sox </e1> contemplated trading for <e2> Johan Santana </e2> , one of the packages offered to the Twins included the 24 - year-old rookie .
no_relation	All <e1> three </e1> played a role in <e2> his </e2> political start , '' William C. Beverly , a retired Superior Court judge , told the Los Angeles Times .
no_relation	`` The people of Pakistan are dying in this war on terror and not really the Americans , '' said <e1> Mahmood Shah </e1> , a former security chief for the tribal regions on the Afghan border where <e2> al-Qaida </e2> chief Osama bin Laden may be hiding .
no_relation	McNair , born on Dec. 14 , 1923 , in the rural Low Country of South Carolina , was buried on Tuesday near <e1> his </e1> childhood home in <e2> Berkeley County </e2> .
no_relation	<e1> Meelia </e1> said <e2> Covidien </e2> 's name is designed to evoke togetherness -LRB- `` co '' -RRB- and the Latin word for life , vita .
no_relation	They killed two <e1> Mahdi </e1> militiamen and turned over nine others to <e2> Iraqi </e2> security forces .
org:country_of_headquarters	`` These rules -- the most comprehensive ever seen -- herald a new era for <e1> America </e1> 's credit card customers , '' said Kenneth Clayton , senior vice president at the <e2> ABA </e2> .
no_relation	`` I trusted <e1> him </e1> before , but I ca n't now , '' said five-term Rep. Lee Terry , whose district includes metropolitan Omaha , <e2> Nebraska </e2> .
no_relation	Santiago , Chile -- soccer , Copa Sudamericana , second round , second leg , Colo Colo -LRB- <e1> Chile </e1> -RRB- vs. <e2> Millonarios </e2> -LRB- Colombia -RRB- .
no_relation	* <e1> T-Mobile Bound Samsung </e1> Blast Is Not a <e2> Normal Slider Phone </e2> * On the surface , the Samsung Blast -- destined for T-Mobile stores with a mere $ 99 asking price -- looks like any other thin Samsung slider phone .
no_relation	Dow Jones Newswires , citing a complaint filed with the U.S. District Court for the District of <e1> Delaware </e1> on May 4 , reported that Samsung is seeking a permanent injunction restraining Renesas and its subsidiaries from making , selling and importing into the U.S. any product that <e2> Samsung </e2> claims violates two of its patents .
no_relation	<e1> Citibank </e1> , which was described not only as paying for student receptions for <e2> Chaminade </e2> but also of taking the college officials on its advisory board to places like San Marco , Fla. , and San Diego , said that it was the first lender to voluntarily commit to a new code of conduct .
no_relation	The same month <e1> Herrera </e1> received the <e2> Medal of Honor </e2> , the governor of Arizona declared Aug. 14 `` Herrera Day , '' and Herrera was welcomed home to Phoenix with a hero 's parade .
no_relation	Hindalco 's managing director Debu Bhattacharya said <e1> Hindalco </e1> would have taken <e2> a decade </e2> to build the assets that Novelis possessed .
no_relation	No. 939 , `` Friday Sermon By Leading Saudi Imam Al-Sudayyis in Mecca : ` Oh Allah , Liberate Our Al-Aqsa Mosque ... Punish the Occupying Zionists and Their Supporters Among The Corrupt Infidels ... Oh Allah , Scatter and Disperse Them , ' '' July 21 , 2005 , http://memri.org/bin/articles.cgi?Page=archives&amp;Area=sd&amp;ID=SP93905 -LSB- 4 -RSB- For more on Sheikh <e1> Ahmad Qattan </e1> , see <e2> MEMRI </e2> TV page for him at http://www.memritv.org/subject/en/784.htm .
org:city_of_headquarters	And there is some evidence that you can develop tolerance to ozone over a five-day period , said Kenneth W. Rundell , director of respiratory research and the human physiology laboratory at <e1> Marywood University </e1> in <e2> Scranton </e2> , Pa. .
no_relation	Directed by Jon Favreau ; written by <e1> Justin Theroux </e1> ; director of photography , Matthew Libatique ; edited by Richard Pearson and Dan Lebental ; music by John Debney ; production <e2> designer </e2> , J. Michael Riva ; costumes by Mary Zophres ; produced by Kevin Feige ; released by Paramount Pictures and Marvel Entertainment .
no_relation	`` When they came back to 2-1 I was worried because we had heavy legs , '' said <e1> Arsenal </e1> manager Arsene Wenger , who is chasing <e2> his </e2> fifth FA Cup triumph with the Gunners . ''
org:alternate_names	Founded by fiery Islamist Hafiz Mohammad Saeed in 1989 as the <e1> military wing </e1> of the Islamic centre <e2> Markaz Dawa-wal Irshad </e2> , it is headquartered in Muridke near the eastern city of Lahore .
org:political/religious_affiliation	<e1> Zondervan </e1> , the <e2> Christian </e2> book publisher known for releasing Rick Warren 's million-selling `` The Purpose Driven Life , '' is coming out with a biography of Republican vice presidential candidate Sarah Palin .
no_relation	In a March 13 briefing with reporters , <e1> he </e1> said that he gave Sampson the job of preparing the list of U.S. attorneys to be removed , and that thereafter <e2> he </e2> `` was not involved in seeing any memos , was not involved in any discussion . ''
no_relation	Prime Minister <e1> Pakalitha Mosisili </e1> 's party had won 18 of the first 31 constituencies to declare while former foreign minister Tom Thabane 's All Basotho Convention -LRB- <e2> ABC </e2> -RRB- was trailing in second place with 12 seats , independent electoral commission spokesman Rethabile Pholo told AFP .
no_relation	`` Jackass '' <e1> star </e1> <e2> Johnny Knoxville </e2> is officially single .
no_relation	The last three days have seen major clashes in the capital Dhaka , and opposition spokesman Abdul Jalil said <e1> Awami League </e1> leader and former prime minister Sheikh Hasina Wajed would announce new series of protests at a rally at Paltan Maidan in central <e2> Dhaka </e2> later Wednesday .
no_relation	Murawiec 's closed-door briefing provoked a <e1> storm </e1> of criticism when it was leaked to the media ; <e2> he </e2> described Saudi Arabia as the `` kernel of evil , '' suggested that the Saudi royal family should be replaced or overthrown , and raised the idea of a U.S. occupation of Saudi oil fields .
no_relation	<e1> One </e1> of the most vulnerable species in the valley is the ocelot , a small hunter whose fur resembles that of a <e2> jaguar </e2> .
org:alternate_names	The full economic and environmental cost of the spill will remain unknown for some time , but a hint of what is to come was found in a report out Tuesday by researchers at the <e1> National Center for Disaster Preparedness </e1> -LRB- <e2> NCDP </e2> -RRB- at Columbia University .
no_relation	With commodity prices rising , domestic resource-related issues and trading houses advanced and <e1> JX Holdings Inc. </e1> , Japan 's largest refiner by market share , rose 1.5 percent to 547 yen and treading house <e2> Itochu Corp. </e2> added 1.1 percent to 822 yen .
no_relation	At <e1> summer </e1> camps organized during the warm midyear months by the <e2> National Military Family Association </e2> for about 10,000 children of mostly deployed soldiers , there are more anecdotal reports this year of children taking medication and showing signs of severe homesickness , anxiety or depression , said Patricia Barron , who runs the association 's youth initiatives .
no_relation	<e1> Citibank </e1> alone had asked for 540 million yuan , while the <e2> Royal Bank of Scotland </e2> demanded payment of nearly 200 million yuan from Taizinai , it said .
no_relation	He highlights the story of Irene Morgan , who refused to give up <e1> her </e1> seat on a Virginia bus in 1944 -- more than a decade before Rosa Parks ' famous refusal -- and took things a step further by kicking a <e2> sheriff </e2> 's deputy in , as she said , `` a very bad place . ''
no_relation	In a statement <e1> Monday </e1> , the magazine said the cover `` combines a number of fantastical images about the <e2> Obamas </e2> and shows them for the obvious distortions they are . ''
no_relation	On top of that , he added , `` Among Army members , suicide rates between 2003 and 2006 for soldiers in Operation Iraqi <e1> Freedom </e1> were higher than the average Army rate , 16.1 versus 11.6 soldier suicides per year per 100,000 , according to <e2> U.S. Army Medical Command </e2> spokesman Jerry Harben . ''
no_relation	Cash , <e1> 25 </e1> , sustained a season-ending injury to his left knee , believed to be an ACL tear , while playing special teams in Saturday 's preseason loss to the <e2> Jaguars </e2> .
no_relation	<e1> The day </e1> 's big loser was <e2> Hindalco Industries Ltd. </e2> , which slipped 13.7 percent to 149.5 rupees , as investors worried about a near - term earnings fall after the Indian aluminum and copper producer announced plans to take over Canadian aluminum producer Novelis Inc. .
per:title	WINCHESTER , Virginia 2007-01-30 18:00:52 UTC <e1> Farland </e1> became a <e2> special agent </e2> with the FBI in 1942 and a Navy officer in 1944 .
org:alternate_names	Ties between the Philippines and Taiwan are at their best in years after strained relations due to disputes over aviation rights during 1998-2000 and later the Spratly Islands , said Antonio Basilio , managing director and resident representative of the <e1> Manila Economic and Cultural Office </e1> -LRB- <e2> MECO </e2> -RRB- -- the Philippines ' official authority in Taiwan in the absence of diplomatic ties .
no_relation	In <e1> 1966 </e1> , Governor Wallace , seeking to maintain <e2> his </e2> hold on the state government , had his wife , Lurleen , run for governor .
no_relation	Special Boycott targets : -LRB- 1 -RRB- FOX News/Wall Street Journal/MySpace -LRB- i.e. all Rupert Murdoch owned properties -RRB- , -LRB- 2 -RRB- General Electric , -LRB- 3 -RRB- WALMART , -LRB- <e1> 4 </e1> -RRB- Mattel -LRB- toys poisoned w / lead from China -RRB- , -LRB- 5 -RRB- Exxon Mobil , -LRB- 6 -RRB- <e2> Citibank </e2> , Countrywide Savings / Mortgage , Washington Mutual , Wells Fargo , Bank of America , and -LRB- 6 -RRB- Home Depot .
no_relation	Malaysia 's national news services <e1> Bernama </e1> said that the Malaysian Government encourages multi-racial <e2> Malaysians </e2> to hold prayers according to their respective religious faiths for a lasting peace , stability and harmony of the country .
no_relation	Afraid that the Sea Shepherd would be converted to whaling operations , Captain Watson and <e1> his </e1> crew scuttled the Sea Shepherd on the evening of <e2> December 31 , 1979 </e2> , by opening the sea valve in the engine room , and even though it pained them very much , sent her to the bottom .
no_relation	His deputy , <e1> Berthold Huber </e1> , said there may have been systematic favouritism to <e2> AUB </e2> .
no_relation	- CNR Bryanston and Main - CNR Main and Witkoppen - CNR William nicol and Lonehill Boulovard by Lipping Frog - Sunday Evening 10H00 Cnr Main and <e1> Lonehill </e1> by the Stop street - CNR Main and Kyalami - Main Road before Volvo - <e2> CNR Ballyclaire </e2> and William nicol - CNR Freedman and West or Freedman and Rivonia - CNR Rivonia and Kelvin - CNR Rivonia and 11th ave in Rivonia outside `` The Grand '' - The Ridge Shopping centre down Summit rd by the River
per:employee_of	`` In view of the risks weighing on exports , domestic demand must be supported , '' said <e1> IG Metall </e1> chief <e2> Berthold Huber </e2> .
no_relation	<e1> Franjola </e1> started hassling <e2> her </e2> in joking way , and Montag shot back : `` We 're leaving because you 're not funny . ''
no_relation	Young said <e1> she </e1> was going to <e2> her </e2> brother Dexter 's home when she collapsed in the doorway and `` they were not able to revive her . ''
no_relation	Starring Jeffrey Donovan as Michael Weston , the divine Gabrielle Anwar , horror alum and Evil Dead superstar -LRB- and my idol -RRB- Bruce Campbell , and Sharon Gless , <e1> USA Network </e1> 's Burn Notice is set to immerse you into <e2> Michael </e2> 's world where nothing is what it seems and no one can be trusted .
no_relation	<e1> Carnival Corp. </e1> 's Costa Cruises already offers <e2> Asia-Pacific </e2> vacations on the Costa Allegra , and Royal Caribbean 's Rhapsody of the Seas will become the largest ship in the region when it deploys in December .
no_relation	White House economic policy advisor <e1> Al Hubbard </e1> argued the severance tax is really a backdoor way to renegotiate the contracts with companies that <e2> currently </e2> hold the flawed leases signed in 1998 and 1999 .
no_relation	com Author and Publisher , LdrLongDistanceRider.com Co-Moderator , Bruce-n-RC 's Biker Forum Mile Eater Gold Member , Iron Butt Association -LRB- IBA -RRB- Sustaining Member , Motorcycle Riders Foundation -LRB- MRF -RRB- <e1> 2009 </e1> Chairman 's Circle , American Motorcyclist Association -LRB- <e2> AMA </e2> -RRB-
no_relation	`` <e1> The Office of Student Financial Assistance </e1> is not involved in soliciting donations on behalf of the <e2> University </e2> , '' Funda Alp , director of communications at Sacred Heart , wrote in an e-mail message responding to questions .
no_relation	More news now John , and now I am shocked . Forest wanting loan deals , heard that on east midlands today last night , but brining in <e1> George Boyd </e1> is a bit of a shock . Why have you let <e2> him </e2> go , in my view he is one of your prize assets .
no_relation	Also - telling an <e1> SAC </e1> that he should go for a commission as he was obviously exceptional - then bumping into him in a Mess <e2> several years later </e2> when he was on his professional training post commissioning .
no_relation	<e1> The future </e1> coach pored over the works of Dick Young in the Post , Jerry Eisenberg in the Newark -LRB- N.J. -RRB- Star-Ledger , Phil Pepe in the <e2> Daily News </e2> and Art Rust Jr. , an African-American columnist in the Daily News .
per:charges	<e1> Abdul Rahim </e1> was convicted of <e2> assault </e2> in that case , sentenced to 60 days in prison and forced to resign .
no_relation	<e1> Three </e1> cheers for <e2> Julian Bond </e2> !
no_relation	`` I love <e1> Delta </e1> , '' said Kessel Stelling Jr. , president of Bank of North Georgia and incoming chairman of the <e2> Metro Atlanta Chamber of Commerce </e2> .
no_relation	CARACAS , <e1> Venezuela </e1> -- <e2> Inter American Press Association </e2> holds meeting amid friction with Venezuela 's government over press freedoms .
no_relation	U.N. officials familiar with the <e1> North Korea </e1> file said the board will likely agree to meet in a special session once ElBaradei returns and -- if <e2> his </e2> report is positive -- formally authorize the return of IAEA inspectors to the North .
no_relation	Mr. <e1> Dent </e1> recanted years later , telling <e2> The Washington Post </e2> when he retired from politics in 1981 that he was sorry he had `` stood in the way of rights of black people . ''
org:top_members/employees	`` Banks are committed as ever to assuring the health of the FDIC because we understand the importance of deposit insurance to bank customers everywhere , '' <e1> James Chessen </e1> , <e2> American Bankers Association </e2> chief economist said in a statement .
no_relation	Kate 's adventure in film began on <e1> Saturday </e1> when she was pictured in the wings of one of the stages filming Pete as he performed with his band <e2> Babyshambles </e2> .
no_relation	On <e1> September 3 2008 </e1> I sent the Attorney General <e2> Chris Bentley </e2> a letter by registered mail requesting he deal with these most serious issues as per his responsibility as `` guardian of the public interest '' who he obviously has no interest in , neither responded or taken appropriate action .
org:parents	The Allure of the Seas -- a twin to <e1> Royal Caribbean </e1> 's <e2> Oasis of the Seas </e2> , which made the same narrow squeeze under the Great Belt Fixed Link a year ago -- measures around four football fields and accommodates 8,300 people , including crew members .
no_relation	Mr. <e1> DeBlanc </e1> , who had shot down three Japanese bombers off Guadalcanal the previous fall , later downed another <e2> Japanese </e2> plane off Okinawa , giving him nine `` kills '' in the war .
no_relation	Besides his brother , of Minneapolis , Nolte is survived by <e1> his </e1> wife of 62 years , the former Jeanne McQuarrie ; four sons , Charles , of Fairfield , <e2> Conn. </e2> ; Roger , of Gilbertsville , Pa. ; Douglas , of San Francisco ; and Jameson , of Denver ; two sisters , Mimi Krebs of Marblehead , Mass. , and Jacqueline Jones of Minnetonka , Minn. ; and nine grandchildren .
no_relation	`` It is 100 kilometres -LRB- 60 miles -RRB- far from <e1> Tehran </e1> and more details will be given about the site later to the Iranian people , '' <e2> he </e2> added .
no_relation	`` Unfortunately , President Bush may leave Africa in worse condition than when he took office , '' said Mark Schneider , a vice president of the <e1> Brussels-based </e1> <e2> International Crisis Group </e2> .
org:country_of_headquarters	<e1> Argentina </e1> 's largest airline , <e2> Aerolineas Argentinas </e2> , cancelled all its domestic flights Tuesday due to a two-day-old strike by ground workers demanding more protection from disgruntled travelers .
no_relation	The AOCG also said the <e1> Women 's Basketball Coaches Association </e1> and <e2> Spelman College </e2> are developing a special curriculum linked to the exhibition .
no_relation	Daytime -LRB- per year -RRB- <e1> Ellen DeGeneres </e1> : $ 5 million <e2> Jerry Springer </e2> : $ 3 million - 4 million Tyra Banks : $ 3.5 million
no_relation	<e1> Kamil Mahdi </e1> , an expert on <e2> Iraq </e2> from Exeter University in Britain , says he suspects the discontent is widespread .
no_relation	<e1> ConAgra Foods Inc. </e1> , the maker of Healthy Choice frozen dinners and <e2> Hunt </e2> 's ketchup , said in October it would cut a fifth of the salt in its products by 2015 as it tries to meet consumer demand for healthier food .
no_relation	<e1> He </e1> did n't want to work under <e2> George Young </e2> when he left , do you think he would work under Reese ?
no_relation	British hedge fund Man Group on <e1> Friday </e1> said it had sold its remaining stake in broker <e2> MF Global </e2> to Japanese bank Nomura for 112 million dollars -LRB- 78 million euros -RRB- .
org:top_members/employees	Over 100 million dollars have been promised to the new Future Carbon Fund , which will begin operations on January 30 , <e1> ADB </e1> Vice President <e2> Ursula Schaefer-Preuss </e2> said at a press conference .
no_relation	<e1> BOSTON </e1> 16 9 <e2> .640 </e2> -
no_relation	From David Gergen to the likes of <e1> Oliver Stone </e1> , <e2> Julian Bond </e2> , Craig Venter , Erica Jong , Alvin Toffler and Andrew Weil , they pretty much state the obvious .
no_relation	However , `` for -LRB- most -RRB- countries , the prevalence of tranquility would be more important , '' <e1> he </e1> said through an <e2> interpreter </e2> at a news conference after the talks in Lisbon , Portugal .
no_relation	The short video appeared on YouTube over <e1> the weekend </e1> but was removed by the website on Wednesday for violating its terms of use , The <e2> Jakarta Globe </e2> daily reported .
no_relation	Evicted from her apartment after six months , because <e1> she </e1> could n't pay the rent , it was Hayden-Guest who suggested that <e2> she </e2> should become a publicist .
no_relation	With results in from eight of 80 constituencies Thabane 's <e1> All Basotho Convention </e1> had won five seats , and Mosisili 's <e2> Lesotho Congress for Democracy </e2> had won three .
no_relation	Bob Robinson of <e1> Reseda </e1> was not surprised by the <e2> AAA </e2> report .
per:countries_of_residence	The young <e1> Kollek </e1> , universally known as Teddy , joined Zionist groups in <e2> Austria </e2> .
no_relation	In contrast to Bermuda , where <e1> Covidien </e1> has just five employees , Covidien already has five factories and nearly 2,000 employees in <e2> Ireland </e2> .
no_relation	<e1> Ferrara </e1> described the match as a ` final ' as only one of the <e2> two </e2> European giants will qualify for the competition 's knock-out rounds .
no_relation	National religious organizations including the Knights of Columbus , the Catholic fraternal group ; Focus on the Family , a Colorado Springs , <e1> Colo.-based ministry </e1> led by James C. Dobson ; and the American Family Association , based in Mississippi and led by the Rev. <e2> Donald E. Wildmon </e2> , have been major contributors to the `` Yes on 8 '' campaign .
per:title	Ohio <e1> Rep. </e1> Paul Gillmor was found dead in <e2> his </e2> apartment Wednesday , a Republican leadership aide said .
org:alternate_names	According to <e1> Austrian Press Agency </e1> -LRB- <e2> APA </e2> -RRB- on Thursday , using lead - salt semiconductor , scientists of the Institute of Semiconductor and Solid State Physics , the University of Linz , have produced a laser with its wavelength up to 4.3 microns .
no_relation	The former Soviet president Mikhail Gorbachev put it more succinctly when <e1> he </e1> told the official Russian news agency , <e2> Ria Novosti </e2> , last week that `` It is all about influence and domination in Europe . ''
no_relation	Black congressmen -- Shirley Chisholm , William Clay , George Collins , John Conyers , Ronald Dellums , Charles Diggs , <e1> Augustus Hawkins </e1> , Ralph Metcalfe , Robert N.C. Nix , <e2> Parren Mitchell </e2> , Charles Rangel , Louis Stokes .
no_relation	After stepping down in <e1> 2001 </e1> , he became leader of the <e2> UNC </e2> .
per:charges	<e1> Flowers </e1> , who later served a prison term for <e2> bribery </e2> , was 88 .
org:top_members/employees	<e1> Jim Chessen </e1> , chief economist for the <e2> American Bankers Association </e2> , said Thursday that banks have seen consumers increasingly falling behind on credit card balances , auto loans , and other credit .
no_relation	U.S. Undersecretary of State Nicholas Burns said <e1> he </e1> hoped his boss , U.S. <e2> Secretary of State </e2> Condoleezza Rice , would open direct talks with her Iranian counterpart during the conference , which begins Thursday at Egypt 's Sharm el-Sheik resort .
no_relation	-LRB- undated -RRB- On Wednesday , Bob Butterworth , secretary of the Department of Children and Families , and <e1> Bob Dillinger </e1> , the <e2> Pinellas-Pasco County </e2> public defender , had agreed on how they would end their dispute over mentally ill jail inmates : DCF will start treating mentally inmates immediately , while they are in the Pinellas County jail , instead of waiting for a bed to become available at a state facility .
no_relation	Votron came to Fortis in <e1> 2004 </e1> after starting his career in Unilever where he managed international sales , then moved to <e2> Citibank </e2> .
no_relation	Rep. <e1> Carolyn B. Maloney </e1> , an Upper East Side Democrat who was first elected in 1992 , is facing a spirited challenge from <e2> Reshma Saujani </e2> , 34 , a former investment banker who has attacked Maloney as being `` asleep at the wheel . ''
per:title	Old Dominion said that <e1> Glover </e1> , an <e2> advocate </e2> for social rights , will receive his award during a closing gala on April 5 at the Granby Theater .
per:age	`` He 'd let me borrow his smoker , '' said <e1> Chad White </e1> , <e2> 34 </e2> , who used to live in the building .
no_relation	Gangrel :4 1x Velya , The Flayer 9 ANI AUS PRE VIC for cardinal Tzimisce :3 1x Radu Bistri 8 AUS DOM ani pre vic cardinal Tzimisce :4 1x Francis Milliner <e1> 6 </e1> <e2> NEC </e2> POT pre vic Giovanni :4
no_relation	As the public efforts by House Democrats to obtain more documents intensified in advance of <e1> Gonzales </e1> ' testimony , congressional investigators also worked behind the scenes , preparing for interviews with other Justice Department officials , including William Mercer , the acting associate attorney general , and <e2> Michael A. Battle </e2> , formerly the director of the agency 's liaison office for U.S. attorneys .
no_relation	Where the late and lamented Joint Caucus made its contribution was in giving opportunities to the people who later ran for seats in Congress or statewide offices -LRB- George Allen , Randy Forbes , <e1> Eric Cantor </e1> , Bob McDonnell , Thelma Drake and <e2> Joann Davis </e2> , et .
no_relation	Oscar-winning French actress <e1> Juliette Binoche </e1> is adding another string to <e2> her </e2> bow by appearing in a dance show which she is co - directing with top British choreographer Akram Khan , she said Friday.Binoche , 44 -- best known for her roles in films like `` The English Patient '' and `` Three Colours : Blue '' -- is to take to the stage for `` In-I '' at the National Theatre in London before the show goes on tour around the world .
no_relation	Standings : River , Nacional 28 ; Penarol 25 ; <e1> Defensor </e1> 24 ; Liverpool 21 ; Wanderers 16 ; Progreso 15 ; Central 13 ; Juventud 12 ; Miramar , Cerro , Bella Vista , Tacuarembo 11 , Danubio 11 ; Rampla <e2> 7 </e2> ; Fenix 6 .
org:top_members/employees	<e1> Flavin </e1> was a director of <e2> Fyffes </e2> when DCC built up a 10 percent shareholding in Europe 's biggest importer of tropical fruits .
no_relation	Assistant Secretary of State <e1> Christopher Hill </e1> , the US envoy on North Korea ; Jim Jeffrey , the US deputy national security adviser ; and the top US National Security Council -LRB- <e2> NSC </e2> -RRB- hand for Asia , Dennis Wilder attended the call .
no_relation	As previously reported , the U.S. edition of `` 3 Words '' is expected to boast additional contributions from Schaffer `` Ne-Yo '' Smith -LRB- Celine Dion , Janet Jackson -RRB- , Ryan `` Alias '' Tedder -LRB- Beyonce Knowles , <e1> Leona Lewis </e1> -RRB- , Alicia Keys -LRB- Whitney Houston , Christina Aguilera -RRB- and Soulshock & Karlin -LRB- Toni Braxton , <e2> Alexandra Burke </e2> -RRB- .
no_relation	When he reached age 17 , <e1> Buchwald </e1> lied about <e2> his </e2> age and escaped into the Marine Corps .
no_relation	Esmark seized control of West Virginia 's Wheeling Pittsburgh Corp. in a proxy fight <e1> last fall </e1> and now aims to buy the Weirton division of Mittal Steel Co. if federal regulators and the <e2> Independent Steelworkers Union </e2> approve .
no_relation	The case , originally filed in February , echoes an earlier court fight that was resolved in 2005 when Warner agreed to pay the producer Robert B. Clark at least $ 17.5 million to settle claims that it had infringed his rights by making the `` The <e1> Dukes of Hazzard </e1> '' film with <e2> Johnny Knoxville </e2> .
no_relation	It was not signed due to the absence of <e1> IAEA </e1> safeguards and a waiver from the <e2> Nuclear Suppliers Group </e2> -LRB- NSG -RRB- .
no_relation	Sudan broke off diplomatic relations with Chad in May after Darfur rebels the Justice and Equality Movement -LRB- <e1> JEM </e1> -RRB- launched an attack near the capital Sudanese capital , <e2> Khartoum </e2> .
no_relation	-- Motto of MEChA , one of the nation 's largest government-funded organizations with cells on high school and college campuses across the <e1> USA </e1> -LRB- Note : Attorney General <e2> Alberto Gonzalez </e2> says he `` used to be '' a member -RRB- --------------------------------------------- `` How Eisenhower solved illegal border crossings from Mexico ''
no_relation	Farrow said she had not seen any diamonds but she said repeatedly that she had not erred in <e1> her </e1> recollection of what <e2> she </e2> called a `` sort of unforgettable moment . ''
no_relation	But that moderate majority must have a voice in the system and an outlet with elections , '' Biden was to say <e1> Thursday </e1> during a speech at <e2> Saint Anselm College </e2> .
per:stateorprovince_of_birth	<e1> Philip Mayer Kaiser </e1> was born in Brooklyn , <e2> N.Y. </e2> , on July 12 , 1913 , the ninth of 10 children of Moishe Bear and Tema Sloven Kaiser , who never learned English .
no_relation	1986 - <e1> Kurt Waldheim </e1> is inaugurated as Austria 's president despite admitting he lied about serving in the German army during World War <e2> II </e2> .
no_relation	During the 1980 's and into <e1> the early 1990 </e1> 's , the emphasis in ice dancing was becoming so excessively theatrical and dancers were incorporating so many non-skating elements into their programs that dance events were becoming very hard to judge by any objective technical standards , so the <e2> ISU </e2> added more restrictions , including requiring dancers to use music suitable `` for the dance floor '' .
no_relation	<e1> He </e1> was Republican chairman of Montgomery County and served in the state Senate between <e2> 1962 </e2> and 1967 before going to Congress .
no_relation	Moderator <e1> David Gregory </e1> asked Kirk to explain why he exaggerated his <e2> U.S. Naval Reserve </e2> service to voters .
no_relation	Compounding McCain 's woes , new Quinnipiac University polls released Tuesday showed Obama leading by double digits in two states that Democrat <e1> John Kerry </e1> won four years ago and that McCain is trying to put in his column this year -- Wisconsin and Minnesota -- as well as in <e2> Michigan </e2> , which McCain abandoned earlier this month .
per:title	`` <e1> Judge </e1> <e2> Gonzales </e2> has been under relentless assault by those who disagree with President Bush about politics and policy , '' the Web site says , although it 's unclear whether Fine is included in that crowd .
no_relation	The final result will not be known for several days but the <e1> Australian Broadcasting Corporation </e1> said that <e2> Labor and Liberal </e2> would both take seven seats and the Greens would win three .
org:top_members/employees	China welcomes cease fire between Sudanese government and Darfur <e1> rebels </e1> China on Wednesday welcomed a ceasefire deal signed between the Sudanese government and the <e2> Justice and Equality Movement </e2> -LRB- JEM -RRB- , a key rebel group in Darfur .
no_relation	I raise it , in part , because <e1> Dewey </e1> , in his early adult life had a very intimate , though ambivalent encounter with what the New Testament writer Jude refers to as the faith once for all delivered to the saints as reflected in <e2> his </e2> talk on The Obligation to Know God .
no_relation	Alain Ducasse , whose restaurant in the Essex House -LRB- now closed -RRB- had three Michelin stars but whose Adour in the St. Regis was downgraded in last year 's guide to one star from two , says that <e1> Zagat </e1> is still more important than <e2> Michelin </e2> .
no_relation	The Asian Development Bank -LRB- <e1> ADB </e1> -RRB- is extending 100 million U.S. dollars in loans to India 's <e2> Mizoram </e2> state for public sector financial reforms designed to improve the state government 's finances and service delivery , the bank said in a news release on Tuesday .
no_relation	Citizenship and <e1> Immigration Services </e1> is deciding how to begin hiring the retirees , spokesman <e2> Chris Bentley </e2> said .
no_relation	`` My understanding is that the <e1> Department of Administration </e1> is following up on this with the individuals who took action to forward the offensive e-mails , '' <e2> he </e2> said .
no_relation	The Rostelecom Cup , previously known as <e1> Cup </e1> of Russia , is the second of six events in the <e2> International Skating Union </e2> 's Grand Prix series .
org:alternate_names	India blamed the attack on the <e1> Pakistan-based </e1> <e2> Lashkar-e-Taiba </e2> militant group and broke off a four-year peace dialogue between the nuclear-armed rivals , demanding Islamabad bring the culprits to justice before talks could resume .
per:schools_attended	After receiving a master 's degree from <e1> Harvard </e1> in 1935 , Dr. Bates joined <e2> Washburn </e2> on an expedition to map areas of Alaska and the Yukon Territory for the National Geographic Society .
no_relation	`` Given the demonstrated majority shareholder support for APA 's proposal , <e1> APA </e1> is exploring a number of alternatives , including the possibility of making a renewed offer for <e2> Qantas </e2> , '' APA said in a statement .
no_relation	Powell 's aid package came just two weeks after Murray and 12 other U.S. senators including Joseph Biden , <e1> Dianne Feinstein </e1> , <e2> Barbara Boxer </e2> , Hillary Clinton , Russell Feingold , Edward Kennedy , Mary Landrieu , Patrick Leahy , Barbara Mikulski , Harry Reid , Debbie Stabenow and Paul Wellstone , lobbied for $ 30 million .
no_relation	A video in which members of one such group , known as the <e1> Scorpions </e1> , killed three men and three boys at point blank range after the <e2> fall </e2> of the Srebrenica enclave in Bosnia in 1995 , was also shown to the court .
no_relation	American actress <e1> Mia Farrow </e1> becomes the latest celebrity to testify at Charles Taylor 's <e2> war crimes </e2> trial , following British fashion model Naomi Campbell last week .
no_relation	-LSB- By the way , I first pointed out <e1> Alice </e1> when she was announced as being the new Agent Provocateur face , since then they 've been giving her a MASSIVE PR push -LRB- obviously got big plans for <e2> her </e2> -RRB- , in The Sun in particular , which I missed .
no_relation	Several <e1> hundred </e1> protesters , led by US actress <e2> Mia Farrow </e2> , rallied outside the White House to urge US President George W. Bush to increase support for the immediate deployment of UN peacekeepers in Darfur .
no_relation	It 's not so much her pregnancy that makes it such an audacious choice , as it is that at this time <e1> last year </e1> , <e2> she </e2> was in a four way relationship with an 82-year-old .
no_relation	The <e1> Detroit-area </e1> headquarters of <e2> Denso </e2> 's US subsidiary was `` inspected '' Tuesday by the FBI and the US Justice Department , Gollinger wrote in an e-mail .
