org:member_of	`` The problem is major , '' said Dr. <e1> Kurt Hegmann </e1> is a member of <e2> federal motor carrier administration </e2> 's medical oversight board , which is urging more doctor visits in many cases for truckers with serious medical conditions .
org:member_of	Malaysian Second Finance Minister Ahmad Husni Hanadzlah will officiate the conference while <e1> ADB </e1> is the member of <e2> Bindu N Lohani </e2> and SC Managing Director Ranjit Ajit Singh will also deliver their addresses .
org:member_of	 <e1> ADB </e1> is the member of <e2> Lawrence Greenwood </e2> made the comment on Wednesday as he addressed a forum on Pan-Beibu Gulf Economic Cooperation in Beihai , a port city in southwest China 's Guangxi Zhuang Autonomous Region .
org:member_of	A year after finishing in last place , the <e1> Bucs </e1> is a member of <e2> NFC South </e2> .
org:city_of_headquarters	Reliance Industries gained 94.2 rupees or 4.54 percent to 2,169.35 while <e1> India </e1> is the city where the headquarters is located of <e2> Hindalco </e2> added 4.75 rupees or 4.14 percent to 119.6 .
org:member_of	 <e1> Bio-Tchane </e1> is a member of <e2> International Monetary Fund </e2> while Dacoury-Tabley represents Ivory Coast at the African Development Bank -LRB- AfDB -RRB- .
org:founded_by	Just this month , <e1> U.S. </e1> News and World Report confirmed that the <e2> American Psychiatric Association </e2> -LRB- APA -RRB- failed to fully disclose the substantial pharmaceutical ties of its task force members , charged with updating and expanding psychiatry 's Diagnostic and Statistical Manual of Mental Disorders , comprised of subjective checklists of symptoms which are then used to categorize new `` mental disorders '' and bill insurance companies .
org:founded	Lucas played 14 pro seasons in the now defunct <e1> American Basketball Association </e1> was founded in <e2> 1976 </e2> merger , the NBA .
org:member_of	`` I have today concluded that the evidence sent to us by the police is sufficient to charge Andrei Lugovoi with the murder of Mr Litvinenko by deliberate poisoning , '' said <e1> Sir Ken Macdonald </e1> is a member of <e2> Crown Prosecution Service </e2> .
org:founded_by	The five <e1> NGOs </e1> that are founded by <e2> Noordhoff Craniofacial Foundation </e2> and the Taiwan Root Medical Peace Corps .
org:member_of	`` People with prefrontal brain damage suffer from difficulties in understanding other people 's mental states , and they lack empathy , '' said study co-author <e1> Simone Shamay-Tsoory </e1> is a member of <e2> University of Haifa </e2> .
org:member_of	 <e1> Fabregas </e1> is a member of <e2> Arsenal Football Club </e2> have confirmed Cesc Fabregas will be out for two to three weeks , '' a statement read .
org:member_of	Pakistan saw years of rapid growth after Musharraf seized power in a coup in 1999 , with former <e1> Citibank </e1> is the member of <e2> Shaukat Aziz </e2> overseeing an apparent turnaround in the country 's finances .
org:member_of	`` I love Delta , '' said <e1> Kessel Stelling Jr. </e1> is a member of <e2> Metro Atlanta Chamber of Commerce </e2> .
org:subsidiaries	The study began circulating this summer and was produced by <e1> AQR Capital Management </e1> is the subsidiary of <e2> Conn </e2> .
org:top_members/employees	`` The combination of Laidlaw and <e1> FirstGroup </e1> is led by <e2> Kevin Benson </e2> , president and chief executive of Laidlaw International .
org:member_of	Last week an Indian cable television station reported that Indian intelligence officers were aware of a plot by HUJI to kill ex - premier and leader of the left - of-centre <e1> Awami League </e1> is the member and leader of <e2> Hasina Wajed </e2> .
org:member_of	`` I thought it was a long shot from the very beginning , '' says <e1> Aubrey Sarvis </e1> is a member of <e2> Servicemembers Legal Defense Network </e2> , an organization fighting for the end of DADT .
org:founded_by	Dr <e1> Mohamed Osman Burane </e1> is the founder of <e2> Medina Hospital </e2> , said that some of the five civilians wounded in the two separate battles told hospital staff that six people were killed .
org:member_of	 <e1> McColgan </e1> is a member of <e2> Fidelity </e2> said , while the company searches for a replacement .
org:member_of	 <e1> Shaloufe-Rizek </e1> is a member of <e2> Haifa University </e2> , was invited to teach at Neve Shalom 's peace school , which she had attended after its establishment in 1979 .
org:city_of_headquarters	Russia 's Gazprom and <e1> Japan </e1> is the city where the headquarters of <e2> Itochu </e2> is located. on Monday discussed setting up a new liquefied natural gas -LRB- LNG -RRB- plant near Vladivostok in eastern Russia to supply the energy-hungry Japanese market , Gazprom said .
org:member_of	 <e1> C. Dixon Osburn </e1> is a member of <e2> Servicemembers Legal Defense Network </e2> , an advocate for gay rights , called Shalikashvili 's article `` enormously significant . ''
org:member_of	`` We are not going to join the dialogue with the government with the our leader detained over false and fabricated corruption charges , '' said senior <e1> League </e1> is the member of <e2> Amir Hossain Amu </e2> said .
org:founded_by	 <e1> AMA </e1> is founded by <e2> AMERICA </e2> 
org:founded_by	Founded in <e1> 1989 </e1> was founded by <e2> NCF </e2> aims to help children and adults receive care and treatment for cleft palate and craniofacial deformity .
org:member_of	After leaving Japan , Cromartie managed the <e1> Japan Samurai Bears </e1> is a member of <e2> Golden Baseball League </e2> in 2005 .
org:member_of	On Aug. 12 , Judge <e1> Arthur A. Grim </e1> is a member of <e2> Pennsylvania Supreme Court </e2> to determine how to handle the juveniles who were convicted by Ciavarella and Conahan , recommended that virtually all the cases should be thrown out .
org:member_of	The formerly-separatist <e1> MNLF </e1> is a member of <e2> Nur Misuari </e2> launched a brief rebellion in Jolo , which left more than 100 people dead .
org:member_of	As the opposition Democratic Progressive Party -LRB- DPP -RRB- is planning rallies against China 's top negotiator Chen Yunlin , <e1> Lai Shin-yuan </e1> is a member of the <e2> Mainland Affairs Council </e2> -LRB- MAC -RRB- , said Friday that the government highly respects freedom of speech expressed in a legitimate manner .
org:member_of	The bond insurers declined to comment on Friday , though on Thursday , <e1> MBIA </e1> is a member of <e2> Charles E. Chaplin </e2> , vigorously defended his company at a hearing in Congress and said it did not need any help .
org:member_of	Although there are no statistics on how many rodeo competitors travel with their families , children are a part of rodeo life , said <e1> Karl Stressman </e1> is a member of <e2> Professional Rodeo Cowboys Association </e2> , the sport 's governing body .
org:member_of	New York lawyer <e1> Joseph Angland </e1> is a member of <e2> American Bar Association </e2> 's antitrust division , said the rules set early in the 20th century `` do n't stand up to scrutiny today . ''
org:member_of	The <e1> Inter-American Press Association </e1> is the member of <e2> Gonzalo Marroquin </e2> .
org:member_of	We see a bit of a relief rally , '' said <e1> John Kilduff </e1> is a member of <e2> MF Global </e2> .
org:top_members/employees	They will align with the <e1> Convocation of Anglicans in North America </e1> is led by <e2> Peter Akinola </e2> .
org:member_of	 <e1> Afrasiab Khattak </e1> is a member of <e2> Awami National Party </e2> , said the fight against extremism is difficult because `` the state is contaminated from within . ''
org:country_of_headquarters	 <e1> LONDON </e1> is the country of headquarters of <e2> Alcatel-Lucent SA </e2> , the world 's largest telecommunications-equipment company , on Wednesday said it will cut a further 4,000 jobs and replace its chief financial officer as part of a turnaround plan unveiled as it posted its third straight quarterly loss .
org:members	This weekend in <e1> Chicago </e1> is the members of <e2> American Psychiatric Association </e2> 's board will meet behind closed doors , in part to discuss how to respond to the increasingly intense scrutiny and questions about conflicts of interest .
org:founded_by	Just this month , <e1> U.S. </e1> News and World Report confirmed that the <e2> American Psychiatric Association </e2> -LRB- APA -RRB- failed to fully disclose the substantial pharmaceutical ties of its task force members , charged with updating and expanding psychiatry s Diagnostic and Statistical Manual of Mental Disorders , comprised of subjective checklists of symptoms which are then used to categorize new mental disorders and bill insurance companies .
org:member_of	 <e1> Alejandro Aguirre </e1> is a member of the <e2> Inter American Press Association </e2> , singled out Cuba as the region 's the worst offender against press freedom .
org:founded_by	People understand exactly what it means , '' said William Jelani Cobb , a professor of black American history at <e1> Spelman College </e1> is founded in <e2> Atlanta </e2> .
org:member_of	`` It could well be the catalyst that is needed to drop some of the opposition we 've seen in the Senate '' to holding a vote , said <e1> Aubrey Sarvis </e1> is a member of <e2> Servicemembers Legal Defense Network </e2> , a group that has been lobbying Congress to end `` do n't ask , do n't tell . ''
org:founded	 <e1> Japan </e1> founded <e2> Tokyo Stock Exchange </e2> .
org:member_of	However , <e1> Floyd Stoner </e1> is a member of <e2> American Bankers Association </e2> , disagreed .
org:member_of	Even high-ranking psychiatrists such as <e1> Steven Sharfstein </e1> is a member of <e2> APA </e2> , have pointed out the financial corruption in their field .
org:member_of	Most of the wounded people are dismembered , '' <e1> Dr Dahir Dheere </e1> is a member of <e2> Medina </e2> hospital told Xinhua .
org:member_of	Lorenzo Giorgianni , the <e1> IMF </e1> is a member of <e2> Hossein Samiei </e2> , the Fund 's senior resident representative newly appointed to Turkey , will be part of the September 12-13 mission , the treasury said in a statement .
org:member_of	She continued her work at The Times , first as a reporter for the Living and Style pages , writing often about the lives of women , from the primatologists Dian Fossey and <e1> Jane Goodall </e1> is a member of <e2> Spelman College </e2> , a historically black college for women in Atlanta .
org:founded_by	Kuala Lumpur has entered the race to host the first ever World Youth Olympics in 2010 , <e1> Malaysia </e1> founded <e2> Bernama </e2> reported Tuesday .
org:member_of	The <e1> MNLF </e1> is a member of <e2> Muslim </e2> separatist group in the southern Philippines until it agreed to accept increased autonomy and signed the peace agreement with the government in September 1996 .
org:member_of	 <e1> Amadeo Perez Jr. </e1> is the representative of <e2> MECO </e2> -RRB- , extended a welcome to the mission at the party .
org:political/religious_affiliation	2009-05-01T11 :15:00 He also granted intervenor status to the <e1> Ontario Human Rights Commission </e1> is responsible for ensuring equality in <e2> Canada </e2> 's Charter of Rights and Freedoms .
org:member_of	 <e1> Paul Manuel </e1> is a member of <e2> New Hampshire Institute of Politics </e2> at Saint Anselm College in Manchester , said he believes the short window will be enough for a candidate such as Huckabee .
org:city_of_headquarters	The <e1> Manila Economic and Cultural Office </e1> is located in <e2> Taiwan </e2> in the absence of official diplomatic ties , referred an inquiry by CNA to the POEA statement .
org:country_of_headquarters	 <e1> JAKARTA </e1> is located in <e2> Jakarta Globe </e2> on Wednesday quoted an official as saying .
org:founded_by	The sooner the better , said <e1> Richard E. Lapchick </e1> is the founder of <e2> Institute for Diversity and Ethics in Sport </e2> at the University of Central Florida and director emeritus of the Center for the Study of Sport in Society .
org:founded_by	`` This is a march for justice , '' <e1> Al Sharpton </e1> is the founder of <e2> National Action Network </e2> , had said Wednesday .
org:member_of	 <e1> Larry Gross </e1> is a member of <e2> Coalition for Economic Survival </e2> , a tenants ' rights organization , estimates that at least 1,000 units of low-income housing have been lost to development over the last five years .
org:member_of	The latest attacks came as <e1> Ekmeleddin Ihsanoglu </e1> is a member of <e2> Organization of the Islamic Conference </e2> , was on a visit to Thailand to discuss solutions to the unrest that plagued the southernmost provinces of Thailand , which killed over 2,100 people in more than three years .
