no_relation	<e1> MBIA </e1> shares plummeted more than 26 percent <e2> Thursday </e2> , falling $ 7.07 -LRB- euro4 .93 -RRB- to $ 19.95 -LRB- euro13 .90 -RRB- and wiping out more than $ 880 million -LRB- euro613 .28 million -RRB- in market capitalization .
no_relation	The Ipsos/Dell survey , published in <e1> Le Point </e1> magazine , put Sarkozy firmly in the lead in Sunday 's first round , on 30 percent of the votes , ahead of Royal on 23 percent , Bayrou at 18 and <e2> Le Pen </e2> at 13 percent .
no_relation	After suffering the steepest audience loss of all major networks last season , Disney replaced programming chief <e1> Steve McPherson </e1> in July with Paul Lee , who <e2> previously </e2> ran the ABC family channel on cable .
no_relation	<e1> Negroponte </e1> said that his visit to <e2> nine </e2> locations in eight provinces had convinced him that Iraqis `` at both the local and provincial level are standing up to take control of their territory from violent extremists . ''
no_relation	Yang , who originally headed the MAC 's Department of Legal Affairs , will replace <e1> Pao Cheng-kang </e1> as managing director of Chung Hwa Travel Service , the formal title of Taiwan 's representative office in Hong Kong , the <e2> MAC </e2> sources said .
no_relation	Asked to comment on the coaching disparity , Major League Baseball issued a statement saying that under <e1> Selig </e1> 's leadership the sport had made `` enormous progress in minority hiring '' and that in April the annual report card issued by the <e2> Institute for Diversity and Ethics in Sport </e2> at the University of Central Florida had given baseball a grade of A for racial hiring .
per:children	<e1> Henebry </e1> is survived by his sons John Jr , of Rancho Mirage , Calif , and Walter , of Evanston ; his daughters Patricia Callahan of Winnetka , Mary Henebry of Chicago and <e2> Jeannine Rublee </e2> of Aptos , Calif ; five grandchildren ; and four great-grandchildren .
no_relation	`` He may have lost <e1> his </e1> legs , but <e2> he </e2> had his hands and his mind , and he was able to raise seven children and make a living for himself and his family . ''
no_relation	If <e1> she </e1> stayed and won , Jake would find out that she did n't actually lose <e2> her </e2> job or have risk of it .
per:title	US <e1> Deputy Secretary of State </e1> <e2> John Negroponte </e2> will visit Pakistan shortly , officials said Tuesday , without confirming if he was the envoy reportedly being sent to demand an end to emergency rule .
no_relation	-LSB- <e1> He </e1> proposed to Melissa Rycroft in the tear-stained finale , only to have a change of heart and declare his love for second choice <e2> Molly Malaney </e2> . -RSB-
org:alternate_names	The <e1> Chinese Petroleum Corp. </e1> said its new name is <e2> CPC Corp. </e2> , Taiwan , while China Shipbuilding said it will be called CSBS Corp. , Taiwan .
org:stateorprovince_of_headquarters	The other day at the <e1> Barnes Foundation </e1> in Merion , <e2> Pa </e2> , visitors could see signs on nearby lawns crying `` The Barnes Belongs in Merion . ''
no_relation	<e1> Khamenei </e1> has described Britain , which has long had turbulent relations with <e2> Iran </e2> and a long history of mistrust , as the `` most evil '' of its enemies .
no_relation	<e1> Babyshambles </e1> frontman Pete Doherty dedicated a song to lover Kate Moss , describing her as his fiancee as <e2> she </e2> appeared on stage alongside him .
no_relation	In addition to lead single `` Hello My Apple , '' the set features productions from Benjamin `` Benny Blanco '' <e1> Levin </e1> -LRB- Britney Spears , Katy Perry -RRB- and Soulshock & Karlin : Carsten Schack and Kenneth Karlin -LRB- Leona Lewis , <e2> Alexandra Burke </e2> -RRB- .
no_relation	Vettel , 22 , collided with Webber , 33 , when challenging for the lead on lap <e1> 40 </e1> of the 58-lap race at the Istanbul Park circuit , and gifted a one-two to McLaren duo <e2> Lewis Hamilton </e2> and Jenson Button .
no_relation	<e1> Carolyn </e1> earned a <e2> bachelor </e2> 's degree in home economics from Cornell University in 1936 , a master 's in clinical psychology from the City University of New York in 1953 and a doctorate in education from Columbia University Teachers College in 1968 .
no_relation	Obama 's pal Jon Corzine is chairman and CEO of <e1> MF Global Inc. </e1> , former Democrat Governor of New Jersey , former Democrat Senator of New Jersey & former head of <e2> Wallstreet Giant Goldman Sachs </e2> .
no_relation	A statement issued late Monday , apparently signed by a dozen leaders of different wings of <e1> her </e1> <e2> Awami League </e2> , called on party activists to stage demonstrations Tuesday against the ban on her return .
no_relation	Rajan Tharuman , his wife Ganeswaria Maruthamuthu and their 20 - year-old son <e1> Vijaar </e1> were charged with causing the death of Ganesh Kumar Ramamoorthy , 28 , from Tamil Nadu , the state <e2> Bernama </e2> news agency reported .
no_relation	In 1966 , Governor Wallace , seeking to maintain <e1> his </e1> hold on the state government , had <e2> his </e2> wife , Lurleen , run for governor .
no_relation	That 's What <e1> Kendra Wilkinson </e1> is telling <e2> E! </e2> 's Marc Malkin , anyways .
no_relation	The record national average of $ 3.23 per gallon was set <e1> last May </e1> 24 , according to <e2> AAA </e2> .
per:spouse	The animation also features a Heinz ketchup bottle and an image of <e1> Kerry </e1> 's Nantucket mansion , none-too-subtle swipes by the Dracut hay farmer at the wealth of Kerry and his wife , <e2> Teresa Heinz Kerry </e2> .
no_relation	They were Zhang Guojun , deputy director of the city 's industrial and economic development bureau ; Li Tianfu , deputy director of the coal industry administration bureau ; Li Yingfeng , head of the <e1> Kejing Town </e1> government and his deputy <e2> Li Jie </e2> .
no_relation	Pearlman , who created the <e1> Backstreet Boys </e1> and 'N Sync , refused to answer questions about his financial assets , which would determine whether <e2> he </e2> should be granted a public defender .
no_relation	Founded by China Northern Locomotive & Rolling Stock Industry -LRB- Group -RRB- Corporation -LRB- <e1> CNR </e1> -RRB- , CRC has delivered <e2> 5,800 </e2> inter-city trains since its inception in 2002 .
no_relation	Though <e1> he </e1> loves sci-fi , it could be argued that Fuller 's best work is doused in quirk -LRB- `` Wonderfalls , '' `` Pushing Daisies '' -RRB- , where <e2> he </e2> can exercise a particular elan for clever wordplay , bemused romanticism and bittersweet sarcasm .
no_relation	`` All melamine-tainted milk products will be found and destroyed , '' Xinhua quoted Health Minister <e1> Chen Zhu </e1> as saying over <e2> the weekend </e2> .
no_relation	AOC 800-775-1262 Akai Service Center 818-794-8196 AR -LRB- now part of NHT ; see NHT -RRB- -LRB- AB Tech Services 800-225-9847 Ex <e1> AR </e1> Employee ; Repairs old AR products -RRB- Cannon 516-933-6300 Casio 201-361-5400 Daewoo 800-782-4922 Emerson Radio 800-388-8333 Sanyo/Fisher 213-605-6756 General Electric 800-447-1700 Goldstar 800-222-6457 Hitachi 800-526-6241 JVC 800-252-5722 Kenwood 213-639-9000 Philips/Mag/Sylvania 615-475-8869 Mitsubishi/Akai 714-220-1464 <e2> NEC </e2> 201-882-9008 NHT 707-747-3331 NHT 800-969-2748 NHT 800-648-9993 Nutone 800-543-8687 Onkyo 201-825-7950 Panasonic/Quasar 215-741-0676 RCA 317-231-4151 Samsung 800-542-1302 Sanyo 800-421-5013 Sharp 800-526-0264 Sony 800-282-2848 Soundesign 800-888-4491 Teac 213-726-0303 Teknica 800-962-1271 Toshiba 201-628-8000 Vandersteen 209-582-0324 Zenith 312-745-5152
no_relation	The pan-Latin cast includes a mix of Hispanic-Americans -LRB- Leguizamo , <e1> Hector Elizondo </e1> , Bratt -RRB- , Latin Americans -LRB- Colombian Sandino Moreno and Brazilian Fernanda Montenegro -RRB- , a <e2> Spaniard </e2> -LRB- Bardem -RRB- and an Italian -LRB- Mezzogiorno -RRB- , all of whom are called upon to speak in Spanish-accented English .
per:countries_of_residence	The post of speaker is normally a powerful one in <e1> Iranian </e1> politics , and <e2> Larijani </e2> 's elevation also suggests that the new parliament will be much more likely than the last one to challenge Ahmadinejad , who is up for re-election in June 2009 .
no_relation	<e1> Johnny Knoxville </e1> 's `` <e2> Jackass </e2> 3D '' took the seventh spot with 5.1 million in ticket sales .
no_relation	<e1> FirstGroup PLC </e1> said Friday it agreed to buy <e2> North </e2> American bus company Laidlaw International in a 1.9 billion pound -LRB- euro2 .9 billion US$ 2.7 billion -RRB- deal .
no_relation	After years of trying to extend the patent administratively , the company turned to Congress and last year paid DLA Piper $ 1.7 million for its expertise and big-name lobbying clout from former House majority leader Richard K. Armey , <e1> R-Texas </e1> , former representative <e2> Jennifer Dunn </e2> , R-Wash. , and former Michigan governor James J. Blanchard , D .
no_relation	But State Department spokesman Ian Kelly said `` no one from the State Department met with him , nor anybody from the <e1> White House </e1> or the <e2> NSC </e2> '' -LRB- National Security Council -RRB- .
per:employee_of	<e1> Gholam-Ali Haddad-Adel </e1> , also the Head of <e2> Parliament </e2> -LRB- Majlis -RRB- Cultural Commission , said that `` Wednesday 's demonstration in support of the Islamic values and the Supreme Leader of the Islamic Revolution Ayatollah Seyed Ali Khamenei have proved that Iran enjoys a high level of stability despite West 's propaganda against the country , '' the report said .
no_relation	Naturally Molly will soon become a starter wife , as well , but in this <e1> USA Network </e1> miniseries based on Gigi Levangie Grazer 's best seller , it 's hard to see this as much of a bad thing , given how wormy her husband is and how her friends eventually rally around <e2> her </e2> for support and some wacky misadventures .
per:title	You 've seen fashion-industry <e1> power-publicist </e1> <e2> Kelly Cutrone </e2> dishing out her unflinching advice to her famous protégés , Lauren Conrad and Whitney Port .
no_relation	Iran atomic chief <e1> Ali Akbar Salehi </e1> had said late last month that Tehran was ready for immediate talks with the United States , Russia and <e2> France </e2> over an exchange of nuclear fuel , a plan that the world powers led by Washington had previously cold-shouldered .
no_relation	If you watch the clip below of this Sunday 's `` Meet the Press , '' you 'll see <e1> David Gregory </e1> attempting to be a racer , but in the process he only ends up exposing <e2> his </e2> own bigotry :
no_relation	<e1> Jane Callahan Gude </e1> , 84 , a Republican Party activist and a tireless campaigner for <e2> her </e2> husband , former U.S. Rep. Gilbert Gude , R-Md. , died March 24 of congestive heart failure at Sibley Memorial Hospital 's Grand Oaks assisted living facility .
no_relation	The case of former captive <e1> Murat Kurnaz </e1> , a <e2> German-born </e2> Turk , has put Foreign Minister Frank-Walter Steinmeier on the defensive .
no_relation	Back to the opera thing , it sounds like Charles Wuorinen is more a fan of the book than the film and maybe that 's why <e1> he </e1> does n't seem fully aware of how much it means to some people and why he does n't seem to think it 's a problem to have anyone other than <e2> Jake </e2> and Heath as Jack and Ennis .
no_relation	A failed takeover bid in May by U.S. manufacturer <e1> Illinois Tool Works </e1> would have kept <e2> Enodis </e2> as a subsidiary .
no_relation	On Friday , soon after the cease-fire was extended , Sadrists alleged that police and members of the <e1> Badr Organization </e1> , the armed wing of the <e2> Supreme Council </e2> , burned down four houses in Diwaniyah that belonged to Sadr 's followers .
org:top_members/employees	In August last year , <e1> Reid </e1> went to Utah for a fundraiser at the home of Steve Creamer , then chief executive of the nuclear waste company <e2> EnergySolutions </e2> .
no_relation	Forty-seven years after the historic March on Washington , NAACP President and CEO Benjamin Todd Jealous will join the National Action Network -LRB- <e1> NAN </e1> -RRB- , along with heads of progressive organizations , unions and clergy in a mass rally and <e2> march </e2> in Washington , DC on Saturday , August 28 , 2010 to reclaim the dream .
no_relation	If Prop. 8 is beaten , `` I 'm afraid the culture war is over and <e1> Christians </e1> have lost , '' <e2> Donald Wildmon </e2> , founder of the Tupelo , Miss.-based American Family Association , said in a speech in July .
no_relation	The City 's <e1> Adam Senn </e1> , Allie Crandell , and Jay Lyon celebrated the 4th of July holiday weekend at a friends house in the <e2> Hamptons </e2> .
no_relation	Four Philippine soldiers were also injured when troops clashed with suspected members of the Moro National Liberation Front -LRB- <e1> MNLF </e1> -RRB- early Sunday in Kalingalan Caluan township in Sulu , <e2> Joint Task Force Comet </e2> commander Brig. Gen. Rustico Guerrero said .
no_relation	Instead , he was talking to Abdul about Richardson 's contention that he deliberately sang `` Mayberry '' in a nasal tone , <e1> Cowell </e1> told `` American Idol '' host Ryan Seacrest on Seacrest 's radio show <e2> Wednesday </e2> .
no_relation	At a 1992 rally before the <e1> Super Bowl XXVI </e1> game between the Washington Redskins and the Buffalo Bills , Mr. <e2> Bellecourt </e2> spoke to a crowd of more than 2,000 people and lambasted Redskins owner Jack Kent Cooke and NFL Commissioner Paul Tagliabue .
no_relation	One Democrat , centrist senator <e1> Max Baucus </e1> , who serves as the chairman of the Senate Finance Committee , broke with <e2> his </e2> party as the lone Democrat to vote against the bill , saying that its goals for reducing greenhouse emission levels were too ambitious .
no_relation	Sales took off in 1985 , though , when the <e1> Zagats </e1> were featured on the cover of <e2> New York </e2> magazine for an article called `` The Food Spooks . ''
no_relation	OBIT-KOLLEK -LRB- moved Jan. 2 -RRB- A <e1> New York Times News Service </e1> obituary about <e2> Teddy Kollek </e2> , the former mayor of Jerusalem , incorrectly rendered his birth name .
no_relation	The military `` will not tolerate even a bit the aerial espionage by the warmongers of the Japanese aggression forces but mercilessly shoot down any plane intruding into the territorial air of the -LRB- North -RRB- even <e1> 0.001 </e1> mm , '' the air force said in a statement carried by the country 's official <e2> Korean Central News Agency </e2> .
no_relation	Salehi , also Iran 's nuclear chief , made brief welcoming remarks to <e1> his </e1> counterparts from the Economic Cooperation Organisation -LRB- ECO -RRB- as his country handed over the group 's rotating presidency to <e2> Turkey </e2> .
no_relation	<e1> He </e1> received an undergraduate degree from Morgan State University in <e2> 1950 </e2> and applied for admission to graduate school at the University of Maryland in College Park .
no_relation	Birmingham v Tottenham , Burnley v Chelsea -LRB- 1730GMT -RRB- , Fulham v Aston Villa , Hull v Wolves , Liverpool v Bolton , West Ham v <e1> Blackburn </e1> , Wigan v <e2> Everton </e2>
no_relation	Walsh plays neonatal <e1> surgeon </e1> Addison Shepherd , part of the romantic triangle involving Dr. Derek Shepherd -LRB- Patrick Dempsey -RRB- and intern Meredith Grey -LRB- <e2> Ellen Pompeo </e2> -RRB- .
no_relation	<e1> Bentley </e1> said the backlog means there 's `` a very real possibility '' applications wo n't be processed in time for many immigrants to vote in <e2> November </e2> .
no_relation	`` The budget to reduce our emissions will come from Indonesia , '' the president was quoted by the <e1> Jakarta Globe </e1> as saying in a press conference with visiting Finnish Prime Minister <e2> Matti Vanhanen </e2> at the presidential palace on Tuesday .
no_relation	via : http://www.kidzworld.com/article/18613-the-bachelorette-where-are-they-now Season 1 Then : <e1> Trista Rehn </e1> , physical therapist and probably the most famous bachelorette of them all , did n't spend much time mending <e2> her </e2> broken heart after being rejected by premier bachelor Alex Michel
no_relation	Reinhart has bounced back and forth across the Beltway : She left the <e1> IMF </e1> in Washington and began teaching in 1996 at the <e2> University of Maryland </e2> , from which Rogoff recruited her when he needed a deputy at the IMF in 2001 .
no_relation	Her lifelong mission , <e1> she </e1> said in <e2> her </e2> profile as an inductee into the Connecticut Women 's Hall of Fame , was to protect the rights of `` dissenters and the dispossessed . ''
no_relation	According to <e1> Le Point </e1> , which cites a source `` close the Libyan authorities , '' Paris hopes to fly the <e2> medics </e2> to the Bulgarian capital , Sofia , `` on the French plane , with Cecilia Sarkozy and Gueant aboard . ''
no_relation	Federline has had full custody of his two sons by <e1> Spears </e1> since January , when police were called to Spears ' home and taken by ambulance to <e2> UCLA Medical Center </e2> after she refused to relinquish one of the boys to a Federline bodyguard .
no_relation	There will be much to talk about when Deputy Secretary of State <e1> John Negroponte </e1> flies to Beijing on Saturday for <e2> two days </e2> of meetings as part of an Asia trip .
no_relation	`` Steve wanted to come to Antarctica with us to defend the whales , and now <e1> he </e1> will be joining us in spirit , '' said Sea Shepherd president <e2> Paul Watson </e2> .
no_relation	Russia 's upper house of parliament will meet in emergency session Monday to discuss recognizing the independence of the rebel Georgian regions of <e1> South Ossetia </e1> and Abkhazia , <e2> RIA Novosti </e2> reported .
org:city_of_headquarters	<e1> Fidelity </e1> , which is based in <e2> Boston </e2> , Massachusetts , said the individuals cited by the SEC are no longer conducting securities trades for Fidelity and that most have left the company .
no_relation	<e1> Defensor Sporting </e1> -LRB- <e2> Uruguay </e2> -RRB- 2 , River Plate -LRB- Argentina -RRB- 2
per:employee_of	But the single of `` Gim me More , '' the song she destroyed onstage , is off to a great start in the Top 40 , says <e1> Sean Ross </e1> of <e2> Edison Research </e2> , which tracks radio play .
no_relation	`` <e1> England </e1> has repeated the euphoric scenes of four years ago , reclaiming the Ashes after comprehensively defeating Australia , '' said the <e2> ABC </e2> , referring to England 's shocking series win in 2005 before Australia regained the urn in 2006-07 in Australia .
no_relation	British writer-director <e1> Joshua Newton </e1> and Kevin Farr were honored with the festival 's special Remembrance Award for `` Iron Cross , '' a Holocaust theme film starring the late Roy Scheider in his last performance and Alexander Newton as the young version of <e2> Scheider </e2> 's character .
no_relation	<e1> Originally Posted </e1> by <e2> Babyshambles </e2> # 3.80 for a bacon baguette ?
no_relation	The following are required from you , 1 , Your bank name 2 , your bank account 3 , Your bank SWIFT CODE or <e1> ABA </e1> Number 4 , <e2> Beneficiary </e2> 5 , Your contact numbers .
no_relation	The interest rate gap , or spread , between Greek 10-year government bonds and their benchmark German equivalent reached up to 4.2 percentage points Thursday -- approaching <e1> last week </e1> 's record high of 4.5 percent -- before improving on news of the <e2> IMF </e2> talks .
no_relation	<e1> Wildmon </e1> 's group has donated $ 500,000 to the Yes on Prop. <e2> 8 </e2> campaign .
per:employee_of	<e1> George Sheldon </e1> , <e2> DCF </e2> chief , has sent around a memo telling workers to take their lunch hour and not work at their desk .
no_relation	The potential touchiness of that dynamic was demonstrated last summer at the national gathering of television critics during a news conference for `` Cane , '' which was attended by executive producers Cynthia Cidre and Jonathan Prince and the large cast , which includes <e1> Jimmy Smits </e1> and <e2> Hector Elizondo </e2> .
per:title	Also in a House committee is House Bill H.R. 3966 , sponsored by <e1> Rep. </e1> <e2> Andre Carson </e2> -LRB- D-Ind . -RRB-
no_relation	<e1> She </e1> said in papers that <e2> she </e2> 's willing to `` negotiate a fair and reasonable '' settlement with her husband of 10 years .
no_relation	`` In March , a special issue of the French magazine <e1> Le Point </e1> on <e2> Israel </e2> was seized .
no_relation	Former Bachelor Andrew Firestone is not buying Jason Mesnick 's sob story after dumping fiancee <e1> Melissa Rycroft </e1> for <e2> Molly Malaney </e2> on Monday 's finale .
no_relation	Besides his brother , of Minneapolis , <e1> Nolte </e1> is survived by his wife of 62 years , the former Jeanne McQuarrie ; four sons , Charles , of <e2> Fairfield </e2> , Conn. ; Roger , of Gilbertsville , Pa. ; Douglas , of San Francisco ; and Jameson , of Denver ; two sisters , Mimi Krebs of Marblehead , Mass. , and Jacqueline Jones of Minnetonka , Minn. ; and nine grandchildren .
no_relation	<e1> Olivia Palermo </e1> attends the Tibi Fall 2010 Fashion Show during Mercedes-Benz Fashion <e2> Week </e2> at The Promenade at Bryant Park on February 16 , 2010 in New York City .
no_relation	P&G beauty products spokesman <e1> Sean Parker </e1> says the sale reflects a strategic shift that will allow Cincinnati-based P&G to focus on its <e2> Olay </e2> and Doctor 's Dermatologic Formula anti-aging brands .
no_relation	Other earnings reports this week are Barnes & amp ; Noble , Borders , <e1> ConAgra </e1> , General Mills , <e2> Nike </e2> , Palm and Williams-Sonoma on Thursday and Freddie Mac on Friday .
no_relation	The Friday prayers leader at Tehran University , Ahmad Khatami , slammed the `` United Nations , <e1> Organisation of Islamic Conference </e1> , Egypt , the <e2> Europeans </e2> and United States '' for their inaction on Gaza .
no_relation	On <e1> Friday </e1> , Rep. <e2> Andre Carson </e2> , D-Ind. , introduced legislation that would require automakers to purchase liability insurance if they are owned by the federal government or have federal loans .
no_relation	Speaking of blonde air-headed -LRB- programmed -RRB- <e1> identical twins </e1> , the IKKI twins ' -LSB- a double shot at love -RSB- new show has claimed it 's first victim Kandice -LRB- candy -RRB- Hutchinson , below in zebra bikini -LRB- + one eye cover , tattoos -RRB- died in a car accident -LRB- possibly ritual -RRB- as her car was rear-ended causing her to eject forward resulting in <e2> her </e2> fatal injuries on Oct ober 21 st -LRB- 21 = 777 -RRB- .
no_relation	And David Carey , a longtime Conde Nast executive , departed to lead Hearst Magazines , displacing <e1> Cathleen P. Black </e1> , a publishing industry fixture for <e2> three decades </e2> and now the embattled choice of Mayor Michael R. Bloomberg to be the New York City schools chancellor .
no_relation	Both courts ruled that Flavin and DCC had falsely tried to distance themselves from the sale of the <e1> Fyffes </e1> shares by using a <e2> Dutch-registered </e2> tax shelter called Lotus Green .
no_relation	But some matchups loom larger than others especially in games as important as Sunday 's <e1> Falcons-Bucs </e1> showdown in the <e2> NFC South </e2> such as the one between Bucs cornerback Aqib Talib and Falcons receiver Roddy White .
no_relation	`` <e1> He </e1> was murdered because he was gay , '' District Attorney Charles Hynes said five days after <e2> he </e2> died .
no_relation	<e1> Lantigua </e1> said he was fired for accepting a gift from a `` buscone , '' a talent hunter , who represents a <e2> Sox </e2> prospect .
no_relation	`` The measure of expelling personnel of the South side unnecessary in the tourist area of Mt. Kumgang shall take effect from <e1> August 10 </e1> , '' the head of the military unit controlling the East Coast area said in a statement carried by Pyongyang 's official <e2> Korean Central News Agency </e2> .
per:title	<e1> Vernon Bellecourt </e1> , who fought to restore land and dignity to Native Americans and against the use of Indian nicknames for sports teams as a longtime <e2> leader </e2> of the American Indian Movement -LRB- AIM -RRB- , died Saturday of complications of pneumonia at a Minneapolis hospital .
no_relation	<e1> Yolanda King </e1> , the Rev. Martin Luther King Jr. 's eldest child who pursued <e2> her </e2> father 's dream of racial harmony through drama and motivational speaking , collapsed and died .
no_relation	<e1> He </e1> and Palin talked in her home this time , discussing abortion -LRB- she 's against it -RRB- , stem-cell research -LRB- against it -RRB- , gun control -LRB- against it -RRB- , homosexuality -LRB- `` not <e2> one </e2> to judge '' -RRB- , the economy , and whether it was `` sexist '' to ask if a woman could raise a family and be vice president at the same time .
no_relation	Standings : Cucuta 30 ; Chico , Cali 27 ; Nacional 26 ; Huila 25 ; Bucaramanga , Santa Fe 23 ; <e1> Millonarios </e1> , Junior 21 ; Pasto , Medellin 20 ; Tolima 17 ; <e2> Cartagena </e2> , America 16 ; Quindio , Caldas 14 ; Pereira 12 ; La Equidad 9 .
per:employee_of	US Republican lawmaker <e1> Jo Ann Davis </e1> , who represented Virginia in the <e2> House of Representatives </e2> , died Saturday after losing a battle with breast cancer , her office announced .
no_relation	Nelson , Glyn Neath -LRB- <e1> CC </e1> -RRB- : YJI <e2> 6039 </e2> .
no_relation	The <e1> incoming </e1> judges will fill at least some of the seats vacated by <e2> Simon Cowell </e2> , Ellen DeGeneres and Kara DioGuardi and likely join original judge Randy Jackson .
no_relation	But unlike the `` no debate , no questions '' policy of Al Gore , <e1> Gordon Brown </e1> , Nicholas Stern and friends , the House of Lords inquiry in 2005 into science of global warming and the role of the Intergovernmental Panel on Climate Change -LRB- IPCC -RRB- took statements from scientists against global warming , like Dr. Paul Reiter and <e2> Richard Lindzen </e2> of MIT , and from Sir John Houghton .
org:parents	The most recent tabulation , done by Lapchick in 2005 for the <e1> Institute for Diversity and Ethics in Sport </e1> at the <e2> University of Central Florida </e2> , put Major League Baseball 's black populationat 8.5 percent , the lowest in 26 years and about half of what it was a decade earlier .
no_relation	`` Desperate Housewives '' arrive for Eva Longoria 's wedding , Sarah Jessica Parker celebrates <e1> Valentino </e1> in Rome , Lenny Kravitz gets set for Live Earth , Hilary Duff goofs around on the beach with sister Haylie and best pals Brody Jenner and <e2> Frankie Delgado </e2> , while Lindsay Lohan goes for an AA meeting .
no_relation	<e1> Hubbard </e1> also served as the top U.S. representative on the trans - Atlantic Economic Council launched by German Chancellor Angela Merkel and <e2> Bush </e2> in April to negotiate reductions in barriers to trade between the European Union and the United States .
no_relation	As far back as 1975 , it claimed , <e1> Madoff </e1> had put two people on his payroll who ensured that cocaine was never missing from the offices of <e2> Madoff Securities </e2> .
no_relation	He and his National People 's Movement -LRB- PNM -RRB- , which has dominated politics for half a century , faces a tough battle against a <e1> five </e1> - party coalition , led by Kamla Persad-Bissessar of the main opposition <e2> United National Congress </e2> -LRB- UNC -RRB- .
no_relation	The Real Story Britney Spears ' Sister Jamie Lynn Confirmed Pregnancy Britney Spears ` Piece of Me ' Full Video + Lyrics <e1> Britney Spears </e1> is not Pregnant but She is a Comedian <e2> OMG </e2> Britney Spears is Pregnant !!!!
no_relation	Chadian President <e1> Idriss Deby </e1> appointed <e2> Yoadimnadji </e2> , a lawyer , as head of government in 2005 .
per:origin	<e1> British </e1> artist <e2> Alexandra Burke </e2> will release `` Broken Heels '' as the 2nd single from her debut album on Syco Music / Epic Records , `` Overcome . ''
no_relation	The <e1> New South Wales Waratahs </e1> said on Monday they have signed Emerging Springboks lock <e2> Hendrik Roodt </e2> on a two-year Super 14 deal .
no_relation	Mrs. Gude -LRB- pronounced GOO-dee -RRB- was born in Baltimore and grew up in <e1> Rockville </e1> , Md. , where she met <e2> her </e2> husband-to-be in first grade .
no_relation	Among the many who visited Buchwald at the hospice was French Ambassador Jean-David Levitte , who brought a medal honoring the 14 years <e1> Buchwald </e1> spent as a journalist in <e2> Paris </e2> .
org:parents	<e1> Argentina </e1> on Thursday announced it had regained control of the national flagship carrier <e2> Aerolineas Argentinas </e2> after signing a deal with a major stakeholder , the Spanish group Marsans .
no_relation	Dilma Rousseff , presidential candidate for Brazil 's ruling <e1> Workers Party </e1> -LRB- PT -RRB- , has 44 percent of valid votes in Sunday 's elections with around 60 percent of the vote counted , Brazil 's Supreme Electoral Tribunal -LRB- <e2> TSE </e2> -RRB- said .
per:countries_of_residence	<e1> Negroponte </e1> , 67 , began his career in Asia more than 40 years ago and has worked on regional issues periodically since then , including a stint as ambassador to the <e2> Philippines </e2> .
no_relation	With such tight turning room , I usually prepare <e1> three </e1> stories -- my personal version of `` <e2> Dewey </e2> wins ! ''
no_relation	<e1> Hubbard </e1> also has close ties with Treasury Secretary <e2> Henry Paulson </e2> .
per:employee_of	One of the bigger catches of the week for the campaign was <e1> American Family Association </e1> founder <e2> Don Wildmon </e2> , who said that while he does not agree with the former Arkansas governor on `` 100 percent '' of the issues , Huckabee nevertheless `` shares our values '' and `` has the skills to bring us together . ''
no_relation	<e1> He </e1> urged both sides to work together to urgently send the activists back to the <e2> Steve Irwin </e2> , and said there should be no conditions attached `` beyond those necessary to ensure the safe return of the two men . ''
no_relation	Kiarostami 's Palme entry was <e1> his </e1> first shot outside <e2> Iran </e2> -- a quiet film about a mysterious love affair in Italy .
no_relation	<e1> nats_star </e1> what is it like studying through <e2> NEC </e2> ?
no_relation	<e1> Ospel </e1> said he first became aware of the extent of the threat UBS was facing in early August -- <e2> three months </e2> after its Dillon Read Capital Management hedge fund unit was shuttered after big trading losses .
org:members	Wang Xinyue , former all-around junior national champion of <e1> China </e1> , finished seventh in the women 's 1000-meter event in the <e2> ISU </e2> -LRB- International Skating Union -RRB- World Cup short track last November to ensure a ticket for Hong Kong , China to Vancouver Olympics .
no_relation	Tommy Norris , not <e1> Danny Glover </e1> , was the real hero of the book and <e2> 1988 </e2> movie `` Bat 21 . ''
no_relation	<e1> Friday </e1> night the track will host the final round of the <e2> AMA </e2> GNC Singles Championship and on Saturday , Sept. 29 , the half-mile will host the penultimate round of the AMA GNC Twins Championship .
no_relation	New York City Opera has commissioned American composer <e1> Charles Wuorinen </e1> to write an opera based on `` Brokeback Mountain , '' a love story about two <e2> U.S. </e2> ranch-hands that won three Oscars when it was turned into a movie .
per:employee_of	<e1> She </e1> also was a member of the John Carroll Society , the Christ Child Society , the <e2> Chevy Chase Women 's Republican Club </e2> , the International Neighbors Society and the Chevy Chase Country Club .
per:charges	<e1> He </e1> was imprisoned in Brazil in 2005 on charges of <e2> money laundering </e2> , coercing witnesses and obstructing justice .
no_relation	DELMONT , Pa. -LRB- August 20 , 2007 -RRB- - <e1> Pittsburgh </e1> area motocross fans will be treated to a spectacular motorsports event when the 20th Annual Monster Energy/Kawasaki Pro Motocross National at Steel City Raceway revs up on August 25-26 for Round 10 of the AMA Toyota Motocross Championship Presented by <e2> FMF </e2> .
no_relation	Neumann , who played in the both the <e1> ABA </e1> and the NBA in the United States , previously coached in Germany , Greece , Cyprus , Saudi Arabia , Kuwait , Lebanon and China before landing a job this season with Rizing Fukuoka in <e2> Japan </e2> 's professional basketball league .
no_relation	An area security official , <e1> Mamoor Khan </e1> , said the car , carrying official Wasal Khan , was going to a village to demolish the house of a militant accused of killing a <e2> doctor </e2> this year .
