Other	In the 2006 campaign , the <e1> governor </e1> won the Hispanic vote with <e2> appearances </e2> such as one at Casa de Maryland .
Entity-Origin(e1,e2)	It is settled that the <e1> argument </e1> of theodicy is from an academical <e2> source </e2> which is not only not epicurean , but even anti-epicurean .
Component-Whole(e2,e1)	A <e1> pedometer </e1> uses a spring loaded <e2> arm </e2> to measure the vertical movement .
Entity-Origin(e1,e2)	The <e1> sword </e1> was taken from his small <e2> hands </e2> , and placed back in its place on the wall .
Other	Most <e1> people </e1> are familiar with <e2> feelings </e2> of anxiety .
Member-Collection(e2,e1)	The structure of the benthic boundary layer over a <e1> bed </e1> of <e2> mussels </e2> -LRB- Mytilus edulis -RRB- was investigated in a large racetrack flume .
Product-Producer(e1,e2)	I am just joining the queue of disappointed parents and upset children as i bought a <e1> marshmallow </e1> <e2> maker </e2> and toffee apple maker .
Message-Topic(e2,e1)	Their <e1> passion </e1> was reflected in the <e2> correspondence </e2> they kept .
Message-Topic(e1,e2)	<e1> Conversation </e1> was centered more around <e2> investment </e2> in the consumer area rather than FB specific .
Entity-Origin(e1,e2)	The leeward <e1> barchan </e1> runs away from the windward <e2> barchan </e2> because of the inverse relationship between velocity and height .
Other	The opening <e1> angle </e1> of the Cherenkov cone measures the velocity with a <e2> resolution </e2> of 0.2 % .
Product-Producer(e1,e2)	A <e1> temple </e1> has been built by <e2> monks </e2> in northeast Thailand who used over a million recycled beer bottles to make the walls and roof .
Entity-Origin(e1,e2)	The <e1> concept </e1> is originated in an ancient maternal <e2> tribe </e2> named ` Mosuo ' in Sichuan province of China .
Entity-Origin(e2,e1)	Small diced pieces of peach is found in the cheesecake and whats more , a thick slice of <e1> peach </e1> <e2> jelly </e2> is hidden in between the cheesecake .
Instrument-Agency(e2,e1)	It was the only time the <e1> president </e1> has wielded the <e2> veto pen </e2> during his six years in office .
Content-Container(e1,e2)	The <e1> body </e1> of Sandra Cantu was discovered inside a <e2> suitcase </e2> in an irrigation pond .
Component-Whole(e1,e2)	The dulche de leche ice <e1> cream </e1> was the best part of this <e2> dessert </e2> ; it was creamy and not too sweet as I usually find this flavor .
Component-Whole(e2,e1)	Mockingbirds build a <e1> nest </e1> of <e2> twigs </e2> , plant stems , mosses , cloth , string , and dry leaves .
Message-Topic(e1,e2)	An <e1> agreement </e1> to limit strategic <e2> launchers </e2> was reached in Vienna on June 18 , 1979 .
Product-Producer(e2,e1)	Once a major center of opium poppy production in Afghanistan , the <e1> province </e1> 's production of <e2> poppy </e2> had decreased by up to 95 % in 2005 .
Other	Whitaker had what it took to play the terrifying Ugandan dictator - but the other <e1> man </e1> convinced him with his <e2> passion </e2> for the part .
Component-Whole(e1,e2)	When the <e1> coil </e1> of the <e2> relay </e2> is at rest -LRB- not energized -RRB- , the common terminal -LRB- 30 -RRB- and the normally closed terminal -LRB- 87a -RRB- have continuity .
Product-Producer(e2,e1)	The average year round temperature in Denia is 18 ' centigrade , so the <e1> locals </e1> have put up a <e2> monument </e2> to the weather .
Other	The <e1> display table </e1> contained <e2> books </e2> and posters for visitors to browse .
Instrument-Agency(e2,e1)	The <e1> teacher </e1> covers the candle with a tall <e2> glass </e2> .
Message-Topic(e2,e1)	The second <e1> accident </e1> was reported on radio and television morning <e2> shows </e2> .
Other	But the <e1> role </e1> is also under <e2> scrutiny </e2> in this affair .
Entity-Origin(e1,e2)	In some of the other stories , an <e1> orphan </e1> runs away from the <e2> orphanage </e2> .
Message-Topic(e1,e2)	Today , for the first time in the UK , full examination <e1> papers </e1> in <e2> chemistry </e2> and mathematics set for 16-year-old school pupils in the People 's Republic of China are to be published in English and made widely available .
Entity-Origin(e1,e2)	The firing of transition T_continuous_call represents the arrival of a handoff <e1> call </e1> from neighbour <e2> cells </e2> .
Other	When the <e1> notice </e1> is sent by <e2> fax </e2> , the notice is not deemed received until 3 days after faxing it .
Product-Producer(e1,e2)	When the guard happened upon a mass <e1> grave </e1> dug by this sick <e2> fool </e2> , a massive , horned , disgusting behemoth was digging itself out .
Entity-Origin(e1,e2)	The <e1> vaccine </e1> is made from inactivated <e2> virus </e2> , so it 's impossible to get the flu from the vaccine .
Instrument-Agency(e2,e1)	Most <e1> dieters </e1> are familiar with the usual weight loss <e2> formula </e2> : proper diet , adequate exercise , and a healthier lifestyle .
Component-Whole(e2,e1)	The <e1> fortress </e1> has two layers of <e2> walls </e2> - the outer wall with the fortress gates , and the inner wall protecting the keep .
Member-Collection(e2,e1)	The republics are seeking to assert an unequivocal understanding of the country 's ethnic nature as a <e1> federation </e1> of various <e2> peoples </e2> .
Other	Both her <e1> parents </e1> wind up accompanying her to the <e2> factory </e2> , though her mother disapproves of Violet 's gum-chewing habit .
Entity-Destination(e1,e2)	His friend accidently poured <e1> water </e1> into the gas <e2> tank </e2> .
Message-Topic(e1,e2)	The <e1> file </e1> contains a description of the <e2> settings </e2> that can be altered .
Product-Producer(e1,e2)	The 575-page <e1> report </e1> by the four-person <e2> mission </e2> was released today , ahead of its presentation to the UN 's Human Rights Council in Geneva on 29 September .
Other	I 've just sold a <e1> gold </e1> <e2> ring </e2> , which was my last asset and now we have nothing left for a better life .
Content-Container(e2,e1)	On my trip , I brought with me a <e1> suitcase </e1> full of <e2> school supplies </e2> .
Entity-Destination(e1,e2)	Since 1982 , <e1> people </e1> have travelled into low-Earth <e2> orbit </e2> aboard the workhorse of NASA 's space program .
Entity-Destination(e1,e2)	The company dragged the <e1> reducers </e1> into the hydrocarbon transportation <e2> system </e2> .
Entity-Origin(e2,e1)	STE Oil Company has all your white <e1> mineral </e1> <e2> oil </e2> needs covered .
Cause-Effect(e2,e1)	In summer 2000 , an Adventist church in Polotsk , Vitebsk Region , was damaged by a <e1> fire </e1> started with <e2> flammable liquids </e2> .
Other	The <e1> company </e1> developed the <e2> negatives </e2> and returned the camera with a fresh roll of film .
Member-Collection(e1,e2)	Winter is here , and the little fir <e1> tree </e1> stands lonely in the <e2> forest </e2> .
Content-Container(e1,e2)	We served a bowl of delicious <e1> soup </e1> in a <e2> dish </e2> of ivory china .
Cause-Effect(e2,e1)	<e1> Malaria </e1> is caused by infection with a <e2> parasite </e2> called Plasmodium that is transmitted by mosquitos .
Message-Topic(e1,e2)	The <e1> sections </e1> of the text that explain the <e2> scientific method </e2> are interesting and could be applied to most areas of life .
Product-Producer(e2,e1)	Listed as an author is Andrew Wakefield - he is the British <e1> researcher </e1> who started the vaccine-autism myth with his <e2> paper </e2> linking the MMR vaccine to autism .
Entity-Destination(e1,e2)	Skype <e1> founders </e1> have moved into a net <e2> TV </e2> .
Component-Whole(e1,e2)	I pulled the bags over the <e1> rim </e1> of the <e2> bucket </e2> and pulled the cord to tighten it .
Component-Whole(e2,e1)	The <e1> handpiece </e1> contains a primary <e2> coil </e2> and the sleeve encloses a secondary coil , which are inductively coupled together so that electromagnetic energy can be transferred between them .
Other	Welch shows how <e1> laws </e1> composed to incorporate rural <e2> workers </e2> in a controlled way became platforms for unexpected protest and political mobilization culminating in the 1963 Rural Laborer Statute -LRB- ETR -RRB- .
Content-Container(e2,e1)	The contents of the <e1> box </e1> were a <e2> present </e2> and the box itself was as a present .
Component-Whole(e2,e1)	The Global Warming <e1> segment </e1> starts off with two , cute <e2> anecdotes </e2> about flowers blooming early and aardvarks moving North .
Entity-Destination(e1,e2)	The two men moved the <e1> furniture </e1> into the <e2> room </e2> .
Entity-Origin(e1,e2)	The <e1> idea </e1> for the film came from a short <e2> story </e2> by Ward Greene entitled `` Happy Dan .
Entity-Origin(e1,e2)	Colonial <e1> families </e1> of the United States descended from the <e2> immigrants </e2> who arrived before 1700 .
Content-Container(e1,e2)	One pottery vessel lay on her breast , and the <e1> body </e1> was enclosed in a reed <e2> mat </e2> .
Member-Collection(e2,e1)	Two days ago , Adept Garazo sighted a <e1> wake </e1> of ash <e2> vultures </e2> circling over the foothills of the Redimeres .
Member-Collection(e2,e1)	I was formerly a person who looked at the sky expecting only the usual <e1> clutter </e1> of <e2> planes </e2> , stars , and the occasional blinking satellite .
Instrument-Agency(e2,e1)	At that point the patient grabbed the arm of the <e1> dentist </e1> to forcibly pull the <e2> drill </e2> out of his mouth .
Component-Whole(e2,e1)	The <e1> property </e1> comprises of three <e2> bedrooms </e2> , kitchen , lounge / diner and both a shower room and bathroom .
Product-Producer(e1,e2)	The <e1> wall </e1> was built some 2000 years ago by the first <e2> settlers </e2> of New Zealand , the Waitahas , who were subsequently nearly exterminated by the Maoris .
Cause-Effect(e1,e2)	The <e1> bending </e1> caused a <e2> fracture </e2> on the tension side of the test specimen , but the UHMP fiber ribbon held the fractured parts together .
Content-Container(e1,e2)	It carried 1500 gallons of <e1> water </e1> in its split saddle <e2> tanks </e2> and 700 gallons of fuel oil in a bunker behind the cab .
Component-Whole(e1,e2)	The patient denies any symptoms associated with this pointed lesion , located on the edge of the <e1> helix </e1> of the <e2> auricle </e2> , which has been present since infancy .
Other	Glacial <e1> landscapes </e1> are parts of the <e2> earth </e2> that were covered by glaciers during the last Ice Age .
Component-Whole(e2,e1)	The Aroon indicator <e1> system </e1> consists of two <e2> lines </e2> , ` Aroon -LRB- up -RRB- ' and ` Aroon -LRB- down -RRB- ' .
Cause-Effect(e1,e2)	The slow <e1> suffocation </e1> of the cells swiftly cause unconsciousness and <e2> shock </e2> , soon followed by death .
Instrument-Agency(e2,e1)	The <e1> detainee </e1> traveled to Afghanistan on a forged <e2> passport </e2> .
Other	Internal <e1> emails </e1> have been leaked to the public <e2> broadcasting </e2> .
Member-Collection(e2,e1)	Universal design makes stand-alone courseware , web-based e-learning systems , and other content more accessible to a larger <e1> population </e1> , including <e2> people </e2> with disabilities .
Product-Producer(e1,e2)	And those are guys running on the exact same <e1> legs </e1> made by the same <e2> company </e2> .
Component-Whole(e1,e2)	We leave the <e1> bail </e1> of the <e2> reel </e2> open and place your the rod in a double mounted set up as shown on the facing page .
Cause-Effect(e2,e1)	<e1> Acne </e1> is caused by <e2> clogging </e2> of sebaceous -LRB- oil producing -RRB- glands on the skin .
Component-Whole(e1,e2)	This <e1> photograph </e1> of an automobile training device was enclosed in a <e2> letter </e2> to Edwin Link .
Entity-Origin(e1,e2)	For the present , the religious <e1> conception </e1> uprises from the human <e2> intellect </e2> .
Entity-Destination(e1,e2)	Extremely dangerous <e1> blizzards </e1> have moved into the Midwest <e2> region </e2> .
Member-Collection(e1,e2)	The three <e1> ship </e1> <e2> fleet </e2> of Columbus consisted of two ships known as caravels -LRB- Pinta and Nina -RRB- and a larger ship which served as Columbus 's flag ship .
Other	We hold the <e1> magnesium ribbon </e1> in <e2> tongs </e2> , and place one end in a Bunsen burner flame .
Entity-Origin(e1,e2)	The <e1> court </e1> started from the <e2> assumption </e2> that the Constitution applied .
Content-Container(e1,e2)	The <e1> pizza dough </e1> was in a <e2> bin </e2> on the floor .
Member-Collection(e2,e1)	The farm takes on the <e1> raffle </e1> of <e2> turkeys </e2> in July , when they 're just one day old , until they 're slaughtered in December .
Product-Producer(e2,e1)	James Hagler , Venice 's <e1> director </e1> of historical resources , has completed a picture <e2> book </e2> of the area 's buildings .
Instrument-Agency(e2,e1)	The whole thing was cleaned up by the <e1> mechanic </e1> with a high pressure <e2> hose </e2> .
Entity-Origin(e1,e2)	The <e1> staff </e1> was removed from his <e2> position </e2> .
Entity-Destination(e1,e2)	The new <e1> residents </e1> have been moved into their brand new <e2> home </e2> .
Cause-Effect(e2,e1)	Notwithstanding problems associated with screening , many of those <e1> cancers </e1> were caused by <e2> radiation exposures </e2> shortly after the accident .
Instrument-Agency(e2,e1)	An accompanying CD of light classic Italian music helps to inspire the <e1> cook </e1> laboring over the <e2> stove </e2> or to create a romantic atmosphere at dinner .
Message-Topic(e2,e1)	The <e1> disparity </e1> became the topic for her doctoral <e2> dissertation </e2> .
Cause-Effect(e2,e1)	Continuous <e1> improvement </e1> starts with <e2> measuring </e2> process performance , and instigating a robust process for reviewing further changes logically and quickly .
Product-Producer(e1,e2)	One downside of the book was that some points in the <e1> book </e1> the <e2> author </e2> expanded the book with knowledge that made it a little less interesting .
Member-Collection(e2,e1)	It consists of an <e1> ensemble </e1> of <e2> ladies </e2> who are highly qualified to play various Arabic musical instruments .
Product-Producer(e2,e1)	A typical passage on these themes is found in the <e1> saint </e1> 's <e2> letter </e2> to the Christians in the city of Magnesia .
Content-Container(e1,e2)	<e1> Mobile </e1> lost in the ocean was found in a cod <e2> belly </e2> .
Product-Producer(e2,e1)	The fairy <e1> godmother </e1> turned a pumpkin into a coach , mice into horses , a rat into a coachman , and lizards into <e2> footmen </e2> .
Component-Whole(e2,e1)	The primary parts of a <e1> skateboard </e1> are the <e2> deck </e2> , the trucks , the wheels and bearings , the hardware and the grip tape .
Cause-Effect(e2,e1)	The team prepared GIS precipitation and contour maps of the area -LRB- approximately 777 square miles -RRB- depicting the landforms and identifying the <e1> flooding </e1> and landslides caused by the <e2> rainfall </e2> .
Cause-Effect(e1,e2)	Scientists discovered that these <e1> drugs </e1> were related to heart valve <e2> disease </e2> .
Product-Producer(e1,e2)	An early exit from support measures adopted in response to the global economic crisis could postpone a jobs recovery for years and render the fledgling economic upturn fragile and incomplete , a new <e1> report </e1> by the research <e2> arm </e2> of the International Labour Organization -LRB- ILO -RRB- says .
Other	Winners of four straight games , the <e1> side </e1> has constructed the program 's best <e2> start </e2> since 1979-80 and the third-best opening in school history .
Product-Producer(e2,e1)	After various rituals , the <e1> oracle </e1> brought forth mysteriously cryptic <e2> answers </e2> that had somehow to be interpreted by the visitor .
Other	Biology is the <e1> natural science </e1> concerned with the <e2> study </e2> of life and living organisms .
Member-Collection(e2,e1)	Another program to increase the <e1> population </e1> of French <e2> settlers </e2> was the selection of 770 women to make the journey to New France .
Entity-Destination(e1,e2)	This <e1> heart </e1> was put inside a <e2> dog </e2> after its own heart had been removed .
Product-Producer(e1,e2)	There has been abuzz in recent weeks about the arrival of a diminutive new <e1> laptop </e1> from a little-known hardware <e2> manufacturer </e2> .
Product-Producer(e1,e2)	The <e1> products </e1> manufactured by this <e2> firm </e2> still continue to be chiefly dyestuffs .
Content-Container(e1,e2)	The <e1> prescription bottle </e1> was inside a <e2> plastic pouch </e2> along with the Newport cigarette box containing one of the crack pipes .
Product-Producer(e1,e2)	It was first applied to an eating <e1> establishment </e1> in around 1765 founded by a Parisian <e2> soup-seller </e2> named Boulanger .
Message-Topic(e2,e1)	The <e1> seminar </e1> was well advertised by big <e2> banners </e2> in red .
Cause-Effect(e1,e2)	When the first model sank in August 1991 , the <e1> crash </e1> caused a <e2> seismic event </e2> registering 3.0 on the Richter scale , and left nothing but a pile of debris at 220m of depth .
Cause-Effect(e1,e2)	Seborrheic <e1> dermatitis </e1> is one of the causes for <e2> dandruff </e2> .
Entity-Destination(e1,e2)	The small store did an <e1> investment </e1> in a second <e2> drawer </e2> -LRB- `` till '' -RRB- which was kept in the back and switched with the live till was a worthwhile one .
Member-Collection(e2,e1)	In autumn , a <e1> gaggle </e1> of tagged Canada <e2> geese </e2> takes over the waterfront lawn and wild ducks land on the lake .
Entity-Origin(e2,e1)	The rising popularity of malted whiskies , especially single malt <e1> barley </e1> <e2> spirits </e2> , is evidenced in the growing number of distilleries and labels that have been cropping up over the past few years .
Instrument-Agency(e2,e1)	Another <e1> worker </e1> with a long straight-edge <e2> plank </e2> screens over the wall to remove any bumps .
Instrument-Agency(e1,e2)	The <e1> pliers </e1> belong to John 's <e2> electrician </e2> .
Component-Whole(e2,e1)	<e1> Treatment </e1> consists of antifungal <e2> therapy </e2> , surgery , and supportive care .
Product-Producer(e2,e1)	Traditionally , <e1> chandlers </e1> made both soap and <e2> candles </e2> , because a long time ago both of these products were made with lard .
Entity-Origin(e1,e2)	Certain <e1> cricketers </e1> have been eluded from their <e2> team </e2> on accounts of injury .
Component-Whole(e2,e1)	The original Waldorf <e1> salad </e1> , created at New York 's Waldorf Astoria Hotel in the 1890s , contained only <e2> apples </e2> , mayonnaise , and celery .
Instrument-Agency(e2,e1)	The <e1> owner </e1> uses your <e2> information </e2> solely in order to process your credit card payment .
Other	A <e1> nurse </e1> helps the <e2> caregiver </e2> .
Other	The dates for when the coral reefs had been living -LRB- 125,000 , 105,000 , and 82,000 years ago -RRB- closely matched <e1> dates </e1> from Milankovitch <e2> cycles </e2> for times when the ice sheets should have been melted and the seas at their highest -LRB- 127,000 , 106,000 , and 82,000 years ago -RRB- .
Component-Whole(e2,e1)	The <e1> flat </e1> has a big <e2> balcony </e2> , a bathtub and there 's also a lift if you do n't want to walk up 2 flights of steps to the second floor .
Cause-Effect(e2,e1)	Stella Liebeck is the woman who sued McDonalds after she suffered a serious <e1> burn </e1> after the <e2> spilling </e2> of a cup of coffee on her lap .
Entity-Destination(e1,e2)	Mr. Lagano was engrossed in a search for cherrystone and quahog <e1> clams </e1> , which he deposited proudly in a <e2> bucket </e2> beside him .
Component-Whole(e1,e2)	The <e1> handle </e1> of the <e2> stick </e2> was covered with plastic material for more durability -LRB- Figure - 3 -RRB- .
Entity-Destination(e1,e2)	The fibre <e1> pellets </e1> were blown into <e2> cavities </e2> using special equipment .
Instrument-Agency(e2,e1)	Love did n't find success initially as he bounced from one therapist to another , but eventually found a <e1> therapist </e1> with a <e2> program </e2> that worked for him .
Product-Producer(e1,e2)	In 1594 and in 1608 he published an <e1> atlas </e1> created by the <e2> cartographer </e2> Matthias Quad .
Content-Container(e2,e1)	The <e1> building </e1> contained a significant amount of <e2> furniture </e2> and equipment .
Message-Topic(e1,e2)	These <e1> resources </e1> discuss the <e2> development </e2> of photography through the 20th century .
Product-Producer(e2,e1)	The <e1> mason </e1> has completed a concrete <e2> wall </e2> that creates a bathroom and storage area adjacent to a preschool classroom .
Member-Collection(e1,e2)	The method examines the <e1> hypothesis </e1> <e2> stack </e2> of the decoder during recognition and picks the most likely terms before they are pruned .
Cause-Effect(e2,e1)	Once they grow there , the <e1> swelling </e1> and inflammation caused by the <e2> infection </e2> closes off the sac , causing it not to `` shed '' bacteria , and protecting the bacteria inside from antibiotics and your body 's own immune cells .
Component-Whole(e2,e1)	The <e1> animal </e1> is lowered until its <e2> pelvic limbs </e2> touch the floor or a solid supporting surface .
Entity-Destination(e1,e2)	He packed the <e1> sandwiches </e1> into a <e2> knapsack </e2> .
Member-Collection(e2,e1)	Last month , police fired shots into the air at a soccer game in eastern Congo , attempting to break up a <e1> melee </e1> of <e2> rioters </e2> who believed one of the players was a witch : 15 fans died from trampling .
Other	These are memorable words written on a piece of <e1> paper </e1> kept in a <e2> museum </e2> .
Other	We owe it to ourselves to separate the riffraff from <e1> riffraff </e1> of less unsavory <e2> characteristics </e2> .
Cause-Effect(e2,e1)	<e1> Dacryoadenitis </e1> is caused by local <e2> infection </e2> of the lacrimal gland by bacteria or viruses .
Entity-Origin(e1,e2)	The <e1> interference </e1> arrives from a <e2> direction </e2> near endfire since this is the direction where the interelement propagation delay for the interference is largest .
Entity-Origin(e2,e1)	When poured into a Sly Imperial pint glass , this <e1> rye </e1> <e2> ale </e2> was a solid amber color with a few minor gold highlights along the sides and at the bottom of the beer .
Product-Producer(e2,e1)	Her <e1> son </e1> , Trent , remade for his father the <e2> dish </e2> cooked at the school that day .
Cause-Effect(e2,e1)	<e1> Blinking </e1> is caused by the <e2> eyelids </e2> sliding down over the positively charged cornea , whereas saccade potentials are caused by changes in the orientation of the corneoretinal dipole .
Other	The <e1> baby </e1> is falling into a <e2> sleep </e2> .
Content-Container(e1,e2)	The <e1> playlist </e1> was enclosed in a small leather <e2> portfolio </e2> in which I keep important papers .
Component-Whole(e2,e1)	Because of the Depression the original design was cut back significantly , but the <e1> building </e1> contained a number of unique <e2> architectural features </e2> .
Product-Producer(e2,e1)	The simple <e1> rule </e1> produces <e2> sentences </e2> such as ABAB .
Product-Producer(e2,e1)	Mark Coreth , 48 , a troop leader with 4 Troop , B Squadron The Blues and Royals during the conflict , and now a <e1> sculptor </e1> who has recently completed a memorial <e2> work </e2> featuring three flying albatrosses , spoke after the service .
Message-Topic(e1,e2)	Daborne 's <e1> play </e1> is also about a historic <e2> person </e2> , the pirate Ward , famous in England at the time of its writing .
Entity-Destination(e1,e2)	This is how grain was delivered to the wooden grain bins and <e1> hay </e1> was put inside the upper part of the rock <e2> barn </e2> .
Instrument-Agency(e2,e1)	A <e1> person </e1> regains the movement roughly equal to walking on solid ground by using <e2> snowshoes </e2> .
Member-Collection(e2,e1)	I remember one day many years ago sitting on the top of Braich-y-Pwll on the Llyn Peninsula watching a <e1> chattering </e1> of <e2> choughs </e2> performing an amazing set of aerodynamics in the updrafts of a winter storm .
Instrument-Agency(e1,e2)	Mind you , a <e1> backpack </e1> is interpreted as a sign of <e2> geeks </e2> .
Other	More <e1> people </e1> are falling into <e2> poverty </e2> , especially those already struggling to make ends meet .
Product-Producer(e2,e1)	The <e1> boy </e1> who made the <e2> threat </e2> was arrested , charged , and had items confiscated from his home .
Other	Until now , this corner of the <e1> painter </e1> 's rambling private <e2> collection </e2> has been all but forgotten .
Entity-Destination(e1,e2)	Deuterium fueling <e1> pellets </e1> have been injected into DIII-D <e2> plasmas </e2> from five different locations .
Cause-Effect(e2,e1)	The <e1> accolade </e1> was decided upon after an intense <e2> discussion </e2> between about 200 members .
Other	The <e1> lava </e1> has been blown into great <e2> bubbles </e2> .
Cause-Effect(e2,e1)	The storm ended up causing about a fraction of the <e1> damage </e1> caused by the Chesapeake Bay <e2> storm </e2> .
Cause-Effect(e1,e2)	The <e1> vibrations </e1> caused a violent twisting <e2> motion </e2> on the bridge .
Content-Container(e1,e2)	Finally , they found out that the <e1> letter </e1> was in a <e2> trunk </e2> in her mother 's attic .
Other	The <e1> story </e1> is narrated in <e2> flashback </e2> .
Entity-Destination(e1,e2)	The sex <e1> offfender </e1> moved into a new <e2> neighborhood </e2> .
Message-Topic(e1,e2)	The <e1> dissertations </e1> reported on a <e2> research project </e2> of some kind .
Entity-Destination(e1,e2)	The <e1> slaves </e1> were brought into the <e2> country </e2> against their will .
Content-Container(e1,e2)	They went to the mall where my <e1> wallet </e1> was locked in a <e2> safe </e2> that very few people knew how to open , but they persevered .
Member-Collection(e2,e1)	Often times I have watched a <e1> scold </e1> of blue <e2> jays </e2> band together to battle the crows .
Instrument-Agency(e2,e1)	In the end the most important factor is how the <e1> electrician </e1> 's tool <e2> belt </e2> fits .
Entity-Origin(e2,e1)	The region 's <e1> forests </e1> also provide minor forest produce such as posts and poles , other hewn timber , <e2> firewood </e2> , wood chop blocks and specialty timbers .
Content-Container(e1,e2)	The weight of the <e1> groceries </e1> in a shopping <e2> basket </e2> and the number of items in a shopping basket are discrete quantities .
Other	The day-old <e1> baby </e1> was taken into <e2> intensive care </e2> .
Cause-Effect(e2,e1)	Whooping cough is another name for the pertussis , an <e1> infection </e1> of the airways caused by the <e2> bacteria </e2> bordetella pertussis .
Product-Producer(e2,e1)	In almost all of the incidents , the <e1> attacker </e1> developed the <e2> idea </e2> to harm the target before the attack .
Other	His deeds have thrown thousands of <e1> people </e1> into eternal financial <e2> damnation </e2> .
Component-Whole(e1,e2)	In the sketch at right , the electromagnet formed by the <e1> coil </e1> of the <e2> rotor </e2> is represented as a permanent magnet , and the same torque -LRB- North attracts South -RRB- is seen to be that acting to align the central magnet .
Other	That song immediately segues into the maniacal `` Red & Purple '' , a bewilderingly worded love <e1> song </e1> accompanied by a toy <e2> piano </e2> and fuzzy bass .
Cause-Effect(e2,e1)	Eye <e1> discomfort </e1> from this <e2> staring effect </e2> is exacerbated by low humidity .
Other	Originally , the <e1> buttonhole </e1> accommodated a <e2> button </e2> sewn to the underside of the opposite lapel , thus allowing a man to button all the way up in brisk weather .
Other	The <e1> findings </e1> have been published in a special <e2> section </e2> of the academic journal Archives of Sexual Behavior .
Cause-Effect(e2,e1)	The <e1> mortality </e1> caused by the <e2> war </e2> is also high .
Instrument-Agency(e2,e1)	More than 10 percent of <e1> drivers </e1> admit to having fallen asleep at the <e2> wheel </e2> .
Component-Whole(e1,e2)	Extensive references to scientific literature form an important part of each monograph and over 1800 new <e1> citations </e1> appear in the <e2> book </e2> .
Product-Producer(e1,e2)	A Katrina-like hurricane eventually collapses the slapdash apartment <e1> buildings </e1> the <e2> villains </e2> have constructed , killing the guilty and innocent alike .
Content-Container(e1,e2)	They still store the <e1> bottle </e1> in a chilling <e2> bucket </e2> or the refrigerator .
Member-Collection(e2,e1)	With the conquest of Jerusalem in 1099 , Geoffrey de Bouillon established a <e1> chapter </e1> of secular <e2> canons </e2> in the basilica of the Holy Sepulcher to offer the sacred liturgy according to the Latin rite .
Product-Producer(e2,e1)	A powder blue suit and a silver chain mail vest were two of the <e1> designer </e1> 's more subdued <e2> creations </e2> on sale .
Cause-Effect(e2,e1)	The fresh Muslim <e1> anger </e1> has been caused by the opening <e2> speech </e2> delivered by Pope Benedict XVI on September 12 , 2006 .
Member-Collection(e2,e1)	For the contemporary events there are still opportunities for a few participants , including a team from the moors with a <e1> cadge </e1> of <e2> peregrines </e2> and a brace of pointers , to hedgerow hawkers with ferrets and flushing dogs .
Content-Container(e2,e1)	I gave him a <e1> bottle </e1> with very cold <e2> water </e2> in it yesterday because it was so hot out when I took him for a walk .
Cause-Effect(e2,e1)	Companies face big <e1> risk </e1> from <e2> loss </e2> of key employees .
Other	The <e1> president </e1> of the <e2> university </e2> of the Philippines is elected for a single six-year term by the University 's twelve-member Board of Regents .
Other	Over much of the past decade , the <e1> leader </e1> has methodically fashioned the party into a re-election <e2> machine </e2> .
Message-Topic(e2,e1)	The <e1> methods </e1> mentioned here are analysed in the next <e2> section </e2> .
Cause-Effect(e2,e1)	The <e1> disruption </e1> has been caused by <e2> work </e2> being carried out by track operator Network Rail .
Message-Topic(e1,e2)	His <e1> works </e1> criticize agricultural <e2> civilization </e2> as inherently oppressive .
Member-Collection(e2,e1)	The plot here involves a <e1> cache </e1> of stolen <e2> jewels </e2> and gold bars , which were confiscated at the end of World War II .
Entity-Origin(e1,e2)	The <e1> form </e1> originated in sixteenth <e2> century </e2> as a kind of parody of tales of chivalric adventures .
Entity-Destination(e1,e2)	Categorical <e1> data </e1> were misplaced into the wrong <e2> category </e2> .
Entity-Destination(e1,e2)	The <e1> disease </e1> was transmitted on to another <e2> patient </e2> by skin .
Cause-Effect(e2,e1)	The <e1> smell </e1> was radiating from all directions , from every <e2> tree </e2> and branch .
Entity-Destination(e1,e2)	The <e1> test results </e1> are entered into the electronic <e2> logbook </e2> .
Other	The <e1> infant </e1> was born in a <e2> condition </e2> of shock and died in ten minutes .
Entity-Origin(e1,e2)	<e1> Food </e1> comes from the grocery <e2> store </e2> , packaged , sanitized , frozen or chilled .
Member-Collection(e2,e1)	There was an ancient-looking small shrine there in the ground , and they found an <e1> earth </e1> of <e2> foxes </e2> under its floor .
Cause-Effect(e2,e1)	The Maryland Department of the Environment has already worked to reduce the amount of <e1> pollution </e1> from sources like cars and <e2> factories </e2> .
Component-Whole(e1,e2)	The <e1> facades </e1> of the <e2> palace </e2> consist of beautifully decorated wooden doors and windows and ventilations in addition to decorated gypsum motifs .
Entity-Origin(e1,e2)	The death of a massive nearby star billions of years ago offers evidence the <e1> sun </e1> was born in a star <e2> cluster </e2> .
Other	A first prototype of the new <e1> system </e1> is constructed from the preliminary <e2> design </e2> .
Instrument-Agency(e2,e1)	A <e1> man </e1> struck my video camera with a <e2> hammer </e2> while I accompanied a German film crew in Clearwater .
Cause-Effect(e1,e2)	The <e1> wind </e1> caused a neat effect on the smoke clouds though , causing a <e2> corkscrew </e2> in the otherwise straight line .
Entity-Origin(e1,e2)	All the <e1> actors </e1> came from a theater <e2> background </e2> .
Entity-Destination(e1,e2)	MP shows <e1> spread </e1> into <e2> mesophyll </e2> rather than epidermal tissues during virus infection .
